team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec 
Chicago Blackhawks,8481568,2,Alex Vlasic,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.681,0.0686,0.0656,0.13419999999999999,0.3046,0.0,404.76
Chicago Blackhawks,8481568,3,Alex Vlasic,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7032,0.0774,0.0722,0.1496,0.296,0.0,404.76
Chicago Blackhawks,8481568,4,Alex Vlasic,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0,0.0,0.03,0.0,60.0
Chicago Blackhawks,8481624,1,Ilya Mikheyev,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.071,0.071,0.0,0.0,60.0
Chicago Blackhawks,8481624,2,Ilya Mikheyev,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0702,0.0702,0.0,0.0,60.0
Chicago Blackhawks,8481624,3,Ilya Mikheyev,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0716,0.0716,0.0,0.0,60.0
Chicago Blackhawks,8481624,4,Ilya Mikheyev,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0362,0.0024,0.0,0.0024,0.0,0.0,13.1925
Chicago Blackhawks,8481806,1,Louis Crevier,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7638,0.0878,0.0632,0.15100000000000002,0.4638,0.0,450.0
Chicago Blackhawks,8481806,2,Louis Crevier,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7496,0.082,0.0672,0.1492,0.432,0.0,450.0
Chicago Blackhawks,8481806,3,Louis Crevier,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7774,0.0802,0.071,0.1512,0.453,0.0,450.0
Chicago Blackhawks,8481806,4,Louis Crevier,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.1122,0.0092,0.0,0.0092,0.0044,0.0,39.465
Chicago Blackhawks,8482172,1,Landon Slaggert,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0758,0.0758,0.0,0.0,60.0
Chicago Blackhawks,8482172,2,Landon Slaggert,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.075,0.075,0.0,0.0,60.0
Chicago Blackhawks,8482172,3,Landon Slaggert,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0702,0.0702,0.0,0.0,60.0
Chicago Blackhawks,8482176,1,Wyatt Kaiser,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.5052,0.0572,0.0668,0.124,0.447,0.0,300.0
Chicago Blackhawks,8482176,2,Wyatt Kaiser,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.5032,0.0506,0.0722,0.12279999999999999,0.4402,0.0,300.0
Chicago Blackhawks,8482176,3,Wyatt Kaiser,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.5154,0.0512,0.0708,0.122,0.4334,0.0,300.0
Chicago Blackhawks,8482176,4,Wyatt Kaiser,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0062,0.001,0.0,0.001,0.0164,0.0,2.715
Chicago Blackhawks,8482703,1,Colton Dach,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0668,0.0668,0.0,0.0,60.0
Chicago Blackhawks,8482703,2,Colton Dach,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0696,0.0696,0.0,0.0,60.0
Chicago Blackhawks,8482703,3,Colton Dach,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0732,0.0732,0.0,0.0,60.0
Chicago Blackhawks,8482703,4,Colton Dach,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0382,0.0048,0.0,0.0048,0.0,0.0,12.375
Chicago Blackhawks,8483450,1,Ryan Greene,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.036,0.1038,0.0586,0.1624,0.0,0.0,600.0
Chicago Blackhawks,8483450,2,Ryan Greene,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0304,0.1002,0.0622,0.1624,0.0,0.0,600.0
Chicago Blackhawks,8483450,3,Ryan Greene,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0586,0.1104,0.0602,0.1706,0.0,0.0,600.0
Chicago Blackhawks,8483450,4,Ryan Greene,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.029,0.0042,0.0,0.0042,0.0,0.0,12.405
Chicago Blackhawks,8483493,1,Frank Nazar,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0728,0.0728,0.0,0.0,60.0
Chicago Blackhawks,8483493,2,Frank Nazar,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0726,0.0726,0.0,0.0,60.0
Chicago Blackhawks,8483493,3,Frank Nazar,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.072,0.072,0.0,0.0,60.0
Chicago Blackhawks,8484144,1,Connor Bedard,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0314,0.1092,0.066,0.17520000000000002,0.0,0.0,600.0
Chicago Blackhawks,8484144,2,Connor Bedard,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0214,0.1094,0.0606,0.16999999999999998,0.0,0.0,600.0
Chicago Blackhawks,8484144,3,Connor Bedard,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0414,0.1052,0.0612,0.1664,0.0,0.0,600.0
Chicago Blackhawks,8484144,4,Connor Bedard,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0452,0.0056,0.0,0.0056,0.0,0.0,16.0275
Chicago Blackhawks,8484185,1,Nick Lardis,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.074,0.074,0.0,0.0,60.0
Chicago Blackhawks,8484185,2,Nick Lardis,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0714,0.0714,0.0,0.0,60.0
Chicago Blackhawks,8484185,3,Nick Lardis,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0698,0.0698,0.0,0.0,60.0
Chicago Blackhawks,8484185,4,Nick Lardis,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0362,0.0036,0.0,0.0036,0.0,0.0,13.1925
Chicago Blackhawks,8484197,1,Oliver Moore,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0614,0.0614,0.0,0.0,60.0
Chicago Blackhawks,8484197,2,Oliver Moore,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0684,0.0684,0.0,0.0,60.0
Chicago Blackhawks,8484197,3,Oliver Moore,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0736,0.0736,0.0,0.0,60.0
Chicago Blackhawks,8484197,4,Oliver Moore,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0018,0.0004,0.0,0.0004,0.0,0.0,1.2525
Chicago Blackhawks,8484783,1,Artyom Levshunov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.4702,0.045,0.0666,0.1116,0.4498,0.0,268.98
Chicago Blackhawks,8484783,2,Artyom Levshunov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.46,0.0484,0.0644,0.1128,0.4458,0.0,270.18
Chicago Blackhawks,8484783,3,Artyom Levshunov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.4638,0.052,0.0756,0.1276,0.4382,0.0,271.38
Chicago Blackhawks,8484783,4,Artyom Levshunov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0,0.0,0.015,0.0,60.0
Minnesota Wild,8474567,1,Zach Bogosian,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.779,0.0786,0.0636,0.1422,0.4254,0.0,450.0
Minnesota Wild,8474567,2,Zach Bogosian,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7866,0.0776,0.0574,0.135,0.4266,0.0,450.0
Minnesota Wild,8474567,3,Zach Bogosian,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7798,0.0742,0.0712,0.1454,0.4352,0.0,450.0
Minnesota Wild,8474567,4,Zach Bogosian,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.1062,0.0094,0.0,0.0094,0.0026,0.0,39.465
Minnesota Wild,8474716,1,Jared Spurgeon,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0694,0.0694,0.0,0.0,60.0
Minnesota Wild,8474716,2,Jared Spurgeon,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.071,0.071,0.0,0.0,60.0
Minnesota Wild,8474716,3,Jared Spurgeon,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0656,0.0656,0.0,0.0,60.0
Minnesota Wild,8475149,1,Marcus Johansson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.066,0.066,0.0,0.0,60.0
Minnesota Wild,8475149,2,Marcus Johansson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0628,0.0628,0.0,0.0,60.0
Minnesota Wild,8475149,3,Marcus Johansson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0666,0.0666,0.0,0.0,60.0
Minnesota Wild,8475149,4,Marcus Johansson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0028,0.001,0.0,0.001,0.0,0.0,1.1625
Minnesota Wild,8475220,1,Marcus Foligno,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0468,0.1046,0.0526,0.1572,0.0,0.0,600.0
Minnesota Wild,8475220,2,Marcus Foligno,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0438,0.1082,0.0652,0.1734,0.0,0.0,600.0
Minnesota Wild,8475220,3,Marcus Foligno,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0324,0.1016,0.0616,0.1632,0.0,0.0,600.0
Minnesota Wild,8475220,4,Marcus Foligno,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0034,0.0004,0.0,0.0004,0.0,0.0,1.5975
Minnesota Wild,8475692,1,Mats Zuccarello,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0656,0.0656,0.0,0.0,60.0
Minnesota Wild,8475692,2,Mats Zuccarello,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0678,0.0678,0.0,0.0,60.0
Minnesota Wild,8475692,3,Mats Zuccarello,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0712,0.0712,0.0,0.0,60.0
Minnesota Wild,8475752,1,Tyler Pitlick,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0654,0.102,0.0584,0.1604,0.0,0.0,600.0
Minnesota Wild,8475752,2,Tyler Pitlick,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0742,0.1004,0.0594,0.1598,0.0,0.0,600.0
Minnesota Wild,8475752,3,Tyler Pitlick,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0784,0.1048,0.0598,0.1646,0.0,0.0,600.0
Minnesota Wild,8475752,4,Tyler Pitlick,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0346,0.0036,0.0,0.0036,0.0,0.0,12.405
Minnesota Wild,8475765,1,Vladimir Tarasenko,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0682,0.0682,0.0,0.0,60.0
Minnesota Wild,8475765,2,Vladimir Tarasenko,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0718,0.0718,0.0,0.0,60.0
Minnesota Wild,8475765,3,Vladimir Tarasenko,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0706,0.0706,0.0,0.0,60.0
Minnesota Wild,8475765,4,Vladimir Tarasenko,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0364,0.0032,0.0,0.0032,0.0,0.0,13.1925
Minnesota Wild,8476463,1,Jonas Brodin,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.787,0.0726,0.061,0.1336,0.4316,0.0,450.0
Minnesota Wild,8476463,2,Jonas Brodin,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7802,0.0774,0.064,0.1414,0.415,0.0,450.0
Minnesota Wild,8476463,3,Jonas Brodin,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7998,0.0764,0.0562,0.1326,0.4436,0.0,450.0
Minnesota Wild,8476463,4,Jonas Brodin,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0064,0.0014,0.0,0.0014,0.0024,0.0,3.7125
Minnesota Wild,8476994,1,Vinnie Hinostroza,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0688,0.0688,0.0,0.0,60.0
Minnesota Wild,8476994,2,Vinnie Hinostroza,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0704,0.0704,0.0,0.0,60.0
Minnesota Wild,8476994,3,Vinnie Hinostroza,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0628,0.0628,0.0,0.0,60.0
Minnesota Wild,8476994,4,Vinnie Hinostroza,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0364,0.0046,0.0,0.0046,0.0,0.0,12.375
Minnesota Wild,8477451,1,Ryan Hartman,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0596,0.0596,0.0,0.0,60.0
Minnesota Wild,8477451,2,Ryan Hartman,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0712,0.0712,0.0,0.0,60.0
Minnesota Wild,8477451,3,Ryan Hartman,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0714,0.0714,0.0,0.0,60.0
Minnesota Wild,8477451,4,Ryan Hartman,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0322,0.0026,0.0,0.0026,0.0,0.0,12.375
Minnesota Wild,8478136,1,Jake Middleton,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0636,0.0636,0.0,0.0,60.0
Minnesota Wild,8478136,2,Jake Middleton,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0654,0.0654,0.0,0.0,60.0
Minnesota Wild,8478136,3,Jake Middleton,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.073,0.073,0.0,0.0,60.0
Minnesota Wild,8478493,1,Joel Eriksson Ek,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.054,0.1062,0.0602,0.1664,0.0,0.0,600.0
Minnesota Wild,8478493,2,Joel Eriksson Ek,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0178,0.1066,0.059,0.1656,0.0,0.0,600.0
Minnesota Wild,8478493,3,Joel Eriksson Ek,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.063,0.1028,0.0622,0.165,0.0,0.0,600.0
Minnesota Wild,8478493,4,Joel Eriksson Ek,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0488,0.0036,0.0,0.0036,0.0,0.0,16.0275
Minnesota Wild,8478508,1,Yakov Trenin,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0636,0.0636,0.0,0.0,60.0
Minnesota Wild,8478508,2,Yakov Trenin,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0596,0.0596,0.0,0.0,60.0
Minnesota Wild,8478508,3,Yakov Trenin,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.071,0.071,0.0,0.0,60.0
Minnesota Wild,8478508,4,Yakov Trenin,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0326,0.0028,0.0,0.0028,0.0,0.0,13.1925
Minnesota Wild,8478864,1,Kirill Kaprizov,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0694,0.1064,0.0592,0.1656,0.0,0.0,600.0
Minnesota Wild,8478864,2,Kirill Kaprizov,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0546,0.1028,0.0576,0.1604,0.0,0.0,600.0
Minnesota Wild,8478864,3,Kirill Kaprizov,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0644,0.1022,0.0542,0.15639999999999998,0.0,0.0,600.0
Minnesota Wild,8478864,4,Kirill Kaprizov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0352,0.0036,0.0,0.0036,0.0,0.0,12.405
Minnesota Wild,8479406,1,Filip Gustavsson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0,0.0,0.0,9.0704,1200.0
Minnesota Wild,8479406,2,Filip Gustavsson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0,0.0,0.0,9.011,1200.0
Minnesota Wild,8479406,3,Filip Gustavsson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0,0.0,0.0,9.1346,1200.0
Minnesota Wild,8479406,4,Filip Gustavsson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0,0.0,0.0,0.4046,54.0
Minnesota Wild,8480800,1,Quinn Hughes,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.4978,0.0506,0.0622,0.1128,0.4196,0.0,300.0
Minnesota Wild,8480800,2,Quinn Hughes,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.5162,0.0596,0.066,0.1256,0.4358,0.0,300.0
Minnesota Wild,8480800,3,Quinn Hughes,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.5366,0.0524,0.0644,0.1168,0.4382,0.0,300.0
Minnesota Wild,8480800,4,Quinn Hughes,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0002,0.0,0.0,0.0,0.0132,0.0,0.1575
Minnesota Wild,8481477,1,Nico Sturm,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.061,0.0976,0.054,0.1516,0.0,0.0,600.0
Minnesota Wild,8481477,2,Nico Sturm,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0276,0.11,0.064,0.174,0.0,0.0,600.0
Minnesota Wild,8481477,3,Nico Sturm,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0514,0.111,0.0642,0.1752,0.0,0.0,600.0
Minnesota Wild,8481477,4,Nico Sturm,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0024,0.0,0.0,0.0,0.0,0.0,1.1475
Minnesota Wild,8481557,1,Matt Boldy,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0596,0.0998,0.0604,0.1602,0.0,0.0,600.0
Minnesota Wild,8481557,2,Matt Boldy,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0612,0.1054,0.0654,0.1708,0.0,0.0,600.0
Minnesota Wild,8481557,3,Matt Boldy,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.0428,0.111,0.06,0.17099999999999999,0.0,0.0,600.0
Minnesota Wild,8481557,4,Matt Boldy,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0452,0.0042,0.0,0.0042,0.0,0.0,16.0275
Minnesota Wild,8482094,1,Daemon Hunt,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7894,0.08,0.0554,0.1354,0.2916,0.0,450.0
Minnesota Wild,8482094,2,Daemon Hunt,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.775,0.069,0.0632,0.1322,0.2826,0.0,450.0
Minnesota Wild,8482094,3,Daemon Hunt,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7936,0.081,0.0636,0.1446,0.2884,0.0,450.0
Minnesota Wild,8482094,4,Daemon Hunt,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0324,0.0034,0.0,0.0034,0.04,0.0,11.82
Minnesota Wild,8482122,1,Brock Faber,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.5084,0.0502,0.0652,0.1154,0.4394,0.0,300.0
Minnesota Wild,8482122,2,Brock Faber,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.5146,0.0548,0.0666,0.12140000000000001,0.4256,0.0,300.0
Minnesota Wild,8482122,3,Brock Faber,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.5264,0.0536,0.0658,0.1194,0.4224,0.0,300.0
Minnesota Wild,8482122,4,Brock Faber,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0104,0.001,0.0,0.001,0.0146,0.0,2.715
Minnesota Wild,8482641,1,Matt Kiersted,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0648,0.0648,0.0,0.0,60.0
Minnesota Wild,8482641,2,Matt Kiersted,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0618,0.0618,0.0,0.0,60.0
Minnesota Wild,8482641,3,Matt Kiersted,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0678,0.0678,0.0,0.0,60.0
Minnesota Wild,8483460,1,David Jiricek,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.787,0.0746,0.0588,0.1334,0.2774,0.0,450.0
Minnesota Wild,8483460,2,David Jiricek,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.7756,0.0776,0.0634,0.14100000000000001,0.2718,0.0,450.0
Minnesota Wild,8483460,3,David Jiricek,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.8098,0.0828,0.0664,0.1492,0.2878,0.0,450.0
Minnesota Wild,8483460,4,David Jiricek,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.004,0.0004,0.0,0.0004,0.0368,0.0,1.29
Minnesota Wild,8483525,1,Danila Yurov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.072,0.072,0.0,0.0,60.0
Minnesota Wild,8483525,2,Danila Yurov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0624,0.0624,0.0,0.0,60.0
Minnesota Wild,8483525,3,Danila Yurov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0684,0.0684,0.0,0.0,60.0
Minnesota Wild,8483525,4,Danila Yurov,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0028,0.0002,0.0,0.0002,0.0,0.0,1.2525
Chicago Blackhawks,8473422,0,Nick Foligno,Minnesota Wild,Chicago Blackhawks,2026-01-27,3.1526,0.31320000000000003,0.1896,0.5028,0.0,0.0,1812.405
Chicago Blackhawks,8476473,0,Connor Murphy,Minnesota Wild,Chicago Blackhawks,2026-01-27,2.3708,0.23959999999999998,0.196,0.4356,0.9136,0.0,1361.82
Chicago Blackhawks,8476882,0,Teuvo Teravainen,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.211,0.211,0.0,0.0,180.0
Chicago Blackhawks,8476891,0,Matt Grzelcyk,Minnesota Wild,Chicago Blackhawks,2026-01-27,2.1246,0.221,0.2034,0.4244,1.3548,0.0,1274.82
Chicago Blackhawks,8477444,0,Andre Burakovsky,Minnesota Wild,Chicago Blackhawks,2026-01-27,3.1302,0.3196,0.1916,0.5112,0.0,0.0,1801.5975
Chicago Blackhawks,8477450,0,Jason Dickinson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.033,0.0036,0.21600000000000003,0.21960000000000002,0.0,0.0,192.375
Chicago Blackhawks,8477479,0,Tyler Bertuzzi,Minnesota Wild,Chicago Blackhawks,2026-01-27,3.089,0.317,0.1938,0.5108,0.0,0.0,1816.0275
Chicago Blackhawks,8477987,0,Ryan Donato,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0026,0.0,0.20500000000000002,0.20500000000000002,0.0,0.0,181.1625
Chicago Blackhawks,8478043,0,Sam Lafferty,Minnesota Wild,Chicago Blackhawks,2026-01-27,3.0904000000000003,0.32639999999999997,0.189,0.5154,0.0,0.0,1801.1475
Chicago Blackhawks,8481519,0,Spencer Knight,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.0,0.0,0.0,28.8112,3654.0
Chicago Blackhawks,8481568,0,Alex Vlasic,Minnesota Wild,Chicago Blackhawks,2026-01-27,2.0816,0.2228,0.2032,0.426,0.9206,0.0,1274.9099999999999
Chicago Blackhawks,8481624,0,Ilya Mikheyev,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0362,0.0024,0.2128,0.2152,0.0,0.0,193.1925
Chicago Blackhawks,8481806,0,Louis Crevier,Minnesota Wild,Chicago Blackhawks,2026-01-27,2.403,0.2592,0.2014,0.4606,1.3532,0.0,1389.465
Chicago Blackhawks,8482172,0,Landon Slaggert,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.221,0.221,0.0,0.0,180.0
Chicago Blackhawks,8482176,0,Wyatt Kaiser,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.53,0.16,0.2098,0.36979999999999996,1.337,0.0,902.715
Chicago Blackhawks,8482703,0,Colton Dach,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0382,0.0048,0.2096,0.2144,0.0,0.0,192.375
Chicago Blackhawks,8483450,0,Ryan Greene,Minnesota Wild,Chicago Blackhawks,2026-01-27,3.154,0.3186,0.181,0.4996,0.0,0.0,1812.405
Chicago Blackhawks,8483493,0,Frank Nazar,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.21739999999999998,0.21739999999999998,0.0,0.0,180.0
Chicago Blackhawks,8484144,0,Connor Bedard,Minnesota Wild,Chicago Blackhawks,2026-01-27,3.1394,0.3294,0.1878,0.5172,0.0,0.0,1816.0275
Chicago Blackhawks,8484185,0,Nick Lardis,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0362,0.0036,0.2152,0.2188,0.0,0.0,193.1925
Chicago Blackhawks,8484197,0,Oliver Moore,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0018,0.0004,0.20340000000000003,0.2038,0.0,0.0,181.2525
Chicago Blackhawks,8484783,0,Artyom Levshunov,Minnesota Wild,Chicago Blackhawks,2026-01-27,1.3940000000000001,0.1454,0.2066,0.352,1.3488,0.0,870.54
Minnesota Wild,8474567,0,Zach Bogosian,Minnesota Wild,Chicago Blackhawks,2026-01-27,2.4516,0.2398,0.1922,0.432,1.2898,0.0,1389.465
Minnesota Wild,8474716,0,Jared Spurgeon,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.20600000000000002,0.20600000000000002,0.0,0.0,180.0
Minnesota Wild,8475149,0,Marcus Johansson,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0028,0.001,0.19540000000000002,0.1964,0.0,0.0,181.1625
Minnesota Wild,8475220,0,Marcus Foligno,Minnesota Wild,Chicago Blackhawks,2026-01-27,3.1264,0.3148,0.1794,0.49420000000000003,0.0,0.0,1801.5975
Minnesota Wild,8475692,0,Mats Zuccarello,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.2046,0.2046,0.0,0.0,180.0
Minnesota Wild,8475752,0,Tyler Pitlick,Minnesota Wild,Chicago Blackhawks,2026-01-27,3.2526,0.3108,0.1776,0.4884,0.0,0.0,1812.405
Minnesota Wild,8475765,0,Vladimir Tarasenko,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0364,0.0032,0.2106,0.2138,0.0,0.0,193.1925
Minnesota Wild,8476463,0,Jonas Brodin,Minnesota Wild,Chicago Blackhawks,2026-01-27,2.3734,0.2278,0.1812,0.409,1.2926,0.0,1353.7125
Minnesota Wild,8476994,0,Vinnie Hinostroza,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0364,0.0046,0.202,0.2066,0.0,0.0,192.375
Minnesota Wild,8477451,0,Ryan Hartman,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0322,0.0026,0.2022,0.2048,0.0,0.0,192.375
Minnesota Wild,8478136,0,Jake Middleton,Minnesota Wild,Chicago Blackhawks,2026-01-27,0.0,0.0,0.202,0.202,0.0,0.0,180.0
