date,home,away,market,ev
2025-11-28T17:00:00Z,Detroit Red Wings,Tampa Bay Lightning,ev_home_ml,-0.0059
2025-11-29T00:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_over,-0.0312
2025-11-28T21:00:00Z,Buffalo Sabres,New Jersey Devils,ev_under,-0.0314
2025-11-28T21:00:00Z,St. Louis Blues,Ottawa Senators,ev_home_ml,-0.0364
2025-11-29T00:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_under,-0.0506
2025-11-28T21:00:00Z,Buffalo Sabres,New Jersey Devils,ev_over,-0.0508
2025-11-28T21:00:00Z,St. Louis Blues,Ottawa Senators,ev_away_ml,-0.0515
2025-11-28T17:00:00Z,Detroit Red Wings,Tampa Bay Lightning,ev_away_ml,-0.0729
2025-11-28T21:00:00Z,Florida Panthers,Calgary Flames,ev_away_pl_+1.5,-0.0898
2025-11-28T22:00:00Z,Washington Capitals,Toronto Maple Leafs,ev_home_ml,-0.0984
2025-11-28T17:00:00Z,Detroit Red Wings,Tampa Bay Lightning,ev_over,-0.1022
2025-11-28T21:00:00Z,Buffalo Sabres,New Jersey Devils,ev_home_ml,-0.1092
2025-11-28T21:00:00Z,New York Islanders,Philadelphia Flyers,ev_home_pl_-1.5,-0.1412
2025-11-29T01:00:00Z,Dallas Stars,Utah Mammoth,ev_home_ml,-0.1429
2025-11-28T18:00:00Z,Boston Bruins,New York Rangers,ev_under,-0.1535
2025-11-28T18:00:00Z,Boston Bruins,New York Rangers,ev_home_ml,-0.1593
2025-11-28T22:00:00Z,Carolina Hurricanes,Winnipeg Jets,ev_over,-0.166
2025-11-28T22:00:00Z,Washington Capitals,Toronto Maple Leafs,ev_over,-0.1664
2025-11-29T01:00:00Z,Dallas Stars,Utah Mammoth,ev_home_pl_-1.5,-0.1699
2025-11-28T20:30:00Z,Minnesota Wild,Colorado Avalanche,ev_over,-0.1727
2025-11-29T00:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_home_ml,-0.1736
2025-11-28T21:00:00Z,New York Islanders,Philadelphia Flyers,ev_home_ml,-0.1736
2025-11-28T21:00:00Z,Vegas Golden Knights,Montréal Canadiens,ev_over,-0.1745
2025-11-28T21:00:00Z,New York Islanders,Philadelphia Flyers,ev_under,-0.1762
2025-11-29T01:00:00Z,Dallas Stars,Utah Mammoth,ev_under,-0.1868
2025-11-28T21:00:00Z,San Jose Sharks,Vancouver Canucks,ev_over,-0.1951
2025-11-28T21:00:00Z,St. Louis Blues,Ottawa Senators,ev_under,-0.1975
2025-11-28T21:00:00Z,Anaheim Ducks,Los Angeles Kings,ev_over,-0.2087
2025-11-28T20:30:00Z,Minnesota Wild,Colorado Avalanche,ev_away_ml,-0.2384
2025-11-28T21:00:00Z,Florida Panthers,Calgary Flames,ev_home_ml,-0.253
2025-11-28T21:00:00Z,Vegas Golden Knights,Montréal Canadiens,ev_home_ml,-0.2625
2025-11-28T21:00:00Z,Vegas Golden Knights,Montréal Canadiens,ev_home_pl_-1.5,-0.2662
2025-11-28T22:00:00Z,Carolina Hurricanes,Winnipeg Jets,ev_home_pl_-1.5,-0.2673
2025-11-29T00:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_home_pl_-1.5,-0.2716
2025-11-28T21:00:00Z,Florida Panthers,Calgary Flames,ev_under,-0.2768
2025-11-28T22:00:00Z,Carolina Hurricanes,Winnipeg Jets,ev_home_ml,-0.2996
2025-11-29T01:00:00Z,Chicago Blackhawks,Nashville Predators,ev_under,-0.304
2025-11-29T01:00:00Z,Chicago Blackhawks,Nashville Predators,ev_home_ml,-0.3902
2025-11-28T21:00:00Z,Anaheim Ducks,Los Angeles Kings,ev_home_ml,-0.4241
2025-11-28T21:00:00Z,San Jose Sharks,Vancouver Canucks,ev_home_ml,-0.4336
2025-11-28T22:00:00Z,Washington Capitals,Toronto Maple Leafs,ev_home_pl_-1.5,-0.4562
2025-11-29T01:00:00Z,Dallas Stars,Utah Mammoth,ev_f10_no,-0.4691
