gamePk,date,team,player_id,full_name,position,shots,goals,saves
2025020800,2026-01-22,Pittsburgh Penguins,8479638,Justin Brazeau,F,1,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8482475,Egor Chinakhov,F,2,1,0
2025020800,2026-01-22,Pittsburgh Penguins,8471675,Sidney Crosby,F,0,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8480980,Connor Dewar,F,1,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8480842,Filip Hallander,F,0,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8475763,Kevin Hayes,F,2,1,0
2025020800,2026-01-22,Pittsburgh Penguins,8485414,Ben Kindel,F,3,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8481481,Blake Lizotte,F,4,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8471215,Evgeni Malkin,F,1,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8477511,Anthony Mantha,F,0,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8478438,Tommy Novak,F,1,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8476483,Rickard Rakell,F,1,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8475810,Bryan Rust,F,0,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8477365,Connor Clifton,D,3,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8477435,Ryan Graves,D,1,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8474578,Erik Karlsson,D,0,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8476967,Brett Kulak,D,0,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8471724,Kris Letang,D,3,1,0
2025020800,2026-01-22,Pittsburgh Penguins,8478854,Ryan Shea,D,2,1,0
2025020800,2026-01-22,Pittsburgh Penguins,8482470,Ilya Solovyov,D,1,1,0
2025020800,2026-01-22,Pittsburgh Penguins,8481030,Jack St. Ivany,D,1,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8478450,Parker Wotherspoon,D,0,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8481668,Arturs Silovs,G,0,0,35
2025020800,2026-01-22,Pittsburgh Penguins,8479973,Stuart Skinner,G,0,0,0
2025020801,2026-01-22,Minnesota Wild,8481557,Matt Boldy,F,3,0,0
2025020801,2026-01-22,Minnesota Wild,8478493,Joel Eriksson Ek,F,2,0,0
2025020801,2026-01-22,Minnesota Wild,8475220,Marcus Foligno,F,3,0,0
2025020801,2026-01-22,Minnesota Wild,8477451,Ryan Hartman,F,1,0,0
2025020801,2026-01-22,Minnesota Wild,8476994,Vinnie Hinostroza,F,1,0,0
2025020801,2026-01-22,Minnesota Wild,8475149,Marcus Johansson,F,1,0,0
2025020801,2026-01-22,Minnesota Wild,8478864,Kirill Kaprizov,F,2,0,0
2025020801,2026-01-22,Minnesota Wild,8475752,Tyler Pitlick,F,1,0,0
2025020801,2026-01-22,Minnesota Wild,8481477,Nico Sturm,F,0,0,0
2025020801,2026-01-22,Minnesota Wild,8475765,Vladimir Tarasenko,F,0,0,0
2025020801,2026-01-22,Minnesota Wild,8478508,Yakov Trenin,F,1,0,0
2025020801,2026-01-22,Minnesota Wild,8483525,Danila Yurov,F,1,0,0
2025020801,2026-01-22,Minnesota Wild,8475692,Mats Zuccarello,F,0,0,0
2025020801,2026-01-22,Minnesota Wild,8474567,Zach Bogosian,D,3,0,0
2025020801,2026-01-22,Minnesota Wild,8476463,Jonas Brodin,D,3,0,0
2025020801,2026-01-22,Minnesota Wild,8482122,Brock Faber,D,2,0,0
2025020801,2026-01-22,Minnesota Wild,8480800,Quinn Hughes,D,2,0,0
2025020801,2026-01-22,Minnesota Wild,8482094,Daemon Hunt,D,2,0,0
2025020801,2026-01-22,Minnesota Wild,8483460,David Jiricek,D,4,0,0
2025020801,2026-01-22,Minnesota Wild,8478136,Jake Middleton,D,3,1,0
2025020801,2026-01-22,Minnesota Wild,8483766,David Spacek,D,5,0,0
2025020801,2026-01-22,Minnesota Wild,8474716,Jared Spurgeon,D,0,0,0
2025020801,2026-01-22,Minnesota Wild,8479406,Filip Gustavsson,G,0,0,14
2025020801,2026-01-22,Minnesota Wild,8482661,Jesper Wallstedt,G,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8478891,Mason Appleton,F,3,1,0
2025020801,2026-01-22,Detroit Red Wings,8477456,J.T. Compher,F,1,1,0
2025020801,2026-01-22,Detroit Red Wings,8477429,Andrew Copp,F,3,0,0
2025020801,2026-01-22,Detroit Red Wings,8479337,Alex DeBrincat,F,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8484471,Emmitt Finnie,F,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8474141,Patrick Kane,F,1,0,0
2025020801,2026-01-22,Detroit Red Wings,8483464,Marco Kasper,F,1,1,0
2025020801,2026-01-22,Detroit Red Wings,8477946,Dylan Larkin,F,1,0,0
2025020801,2026-01-22,Detroit Red Wings,8479992,Michael Rasmussen,F,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8482078,Lucas Raymond,F,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8481725,Elmer Soderblom,F,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8474037,James van Riemsdyk,F,1,0,0
2025020801,2026-01-22,Detroit Red Wings,8480879,Jacob Bernard-Docker,D,1,0,0
2025020801,2026-01-22,Detroit Red Wings,8475279,Ben Chiarot,D,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8482762,Simon Edvinsson,D,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8476979,Erik Gustafsson,D,0,1,0
2025020801,2026-01-22,Detroit Red Wings,8474612,Travis Hamonic,D,3,0,0
2025020801,2026-01-22,Detroit Red Wings,8481607,Albert Johansson,D,4,1,0
2025020801,2026-01-22,Detroit Red Wings,8484223,Axel Sandin-Pellikka,D,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8481542,Moritz Seider,D,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8476434,John Gibson,G,0,0,0
2025020801,2026-01-22,Detroit Red Wings,8475660,Cam Talbot,G,0,0,39
