date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-03-07,Brandt Clarke,LAK,MTL,ASSISTS,0.5,0.3226,0.248562,155,-204.0,draftkings,Under,-204.0,0.07929463018592847,0.7242635018352941,0.47793956496022016,MODEL UND · CONF60+,0.7242635018352941
2026-03-07,Shayne Gostisbehere,CAR,CGY,POINTS,0.5,1.2486,0.57375,-105,-125.0,betmgm,Over,-105.0,0.3922307826788407,0.7130938155184307,0.4758113953889051,MODEL OVR · CONF60+,0.7130938155184307
2026-03-07,Mark Scheifele,WPG,VAN,ASSISTS,0.5,0.9701,0.514813,-160,120.0,betmgm,Over,-160.0,0.009051660995721356,0.6209548683050593,0.4723204501239289,MODEL OVR · CONF60+ · MATCHUP+,0.6209548683050593
2026-03-07,Morgan Rielly,TOR,TBL,POINTS,0.5,0.3022,0.239375,125,-165.0,betmgm,Under,-165.0,0.18718427997889275,0.7391902120623295,0.4721507553535416,MODEL UND · CONF60+ · MATCHUP-,0.7391902120623295
2026-03-07,Morgan Geekie,BOS,WSH,POINTS,0.5,1.3953,0.607375,-148,115.0,draftkings,Over,-148.0,0.2605124526573842,0.7522413023923099,0.4695486062499403,MODEL OVR · CONF60+ · MATCHUP-,0.7522413023923099
2026-03-07,Alex Ovechkin,WSH,BOS,ASSISTS,0.5,0.3573,0.27425,165,-218.0,draftkings,Under,-218.0,0.020462871541585104,0.6995625974719043,0.46894170267578816,MODEL UND · CONF60+,0.6995625974719043
2026-03-07,Jason Zucker,BUF,NSH,POINTS,0.5,0.2835,0.22425,-110,-125.0,betmgm,Under,-125.0,0.3556576198521162,0.7531431221400645,0.4670546081862799,MODEL UND · CONF60+ · MATCHUP-,0.7531431221400645
2026-03-07,Brandon Hagel,TBL,TOR,POINTS,0.5,0.3013,0.2325,-160,120.0,betmgm,Under,120.0,0.6276827219731176,0.7398557827150534,0.46599413483305996,MODEL UND · CONF60+ · MATCHUP-,0.7398557827150534
2026-03-07,Tom Wilson,WSH,BOS,POINTS,0.5,0.376,0.285313,-155,115.0,betmgm,Under,115.0,0.4761950160409474,0.6866023330423011,0.4615056902511791,MODEL UND · CONF60+,0.6866023330423011
2026-03-07,Charlie McAvoy,BOS,WSH,ASSISTS,0.5,0.4319,0.311312,-110,-120.0,betmgm,Under,-120.0,0.1903362182597802,0.649274300868971,0.45884935142873057,MODEL UND · CONF60+ · MATCHUP+,0.649274300868971
2026-03-07,Trevor Zegras,PHI,PIT,POINTS,0.5,0.4728,0.322625,-154,120.0,draftkings,Under,120.0,0.37116036124171636,0.6232547096553256,0.45588192960430124,MODEL UND · CONF60+ · MATCHUP+,0.6232547096553256
2026-03-07,Jake Sanderson,OTT,SEA,ASSISTS,0.5,0.4381,0.31375,110,-142.0,draftkings,Under,-142.0,0.09967058696012893,0.6452612535055302,0.4556389135379779,MODEL UND · CONF60+ · MATCHUP+,0.6452612535055302
2026-03-07,Timo Meier,NJD,NYR,POINTS,0.5,1.0471,0.534312,-130,100.0,draftkings,Over,-130.0,0.1483120804314218,0.6490459585047167,0.4546966563295452,MODEL OVR · CONF60+ · MATCHUP+,0.6490459585047167
2026-03-07,Alex Ovechkin,WSH,BOS,POINTS,0.5,0.3926,0.294125,-145,110.0,betmgm,Under,110.0,0.418127507498804,0.6752988130946685,0.452462874293073,MODEL UND · CONF60+,0.6752988130946685
2026-03-07,Matt Coronato,CGY,CAR,POINTS,0.5,0.4523,0.318188,-115,-115.0,draftkings,Under,-115.0,0.18934876350484697,0.6361632921072438,0.45030608183464266,MODEL UND · CONF60+ · MATCHUP+,0.6361632921072438
2026-03-07,Mikael Backlund,CGY,CAR,POINTS,0.5,0.4523,0.320937,-105,-130.0,betmgm,Under,-130.0,0.1255196706512774,0.6361632921072438,0.45030608183464266,MODEL UND · CONF60+ · MATCHUP+,0.6361632921072438
2026-03-07,Nikolaj Ehlers,CAR,CGY,POINTS,0.5,1.1306,0.547813,-148,115.0,draftkings,Over,-148.0,0.13470138742240517,0.6771605053972418,0.447064747291954,MODEL OVR · CONF60+,0.6771605053972418
2026-03-07,Luke Hughes,NJD,NYR,ASSISTS,0.5,1.0133,0.523,165,-218.0,draftkings,Over,165.0,0.6879995494812866,0.63698096206841,0.4469238993877345,MODEL OVR · CONF60+ · MATCHUP+,0.63698096206841
2026-03-07,Jack Hughes,NJD,NYR,ASSISTS,0.5,1.0133,0.523625,-135,100.0,betmgm,Over,-135.0,0.10881871174871377,0.63698096206841,0.4469238993877345,MODEL OVR · CONF60+ · MATCHUP+,0.63698096206841
2026-03-07,Kyle Connor,WPG,VAN,POINTS,1.5,0.887,0.222062,125,-165.0,betmgm,Under,-165.0,0.24828750807123262,0.7772356182330317,0.446918007549682,MODEL UND · CONF60+ · MATCHUP-,0.7772356182330317
2026-03-07,Alex Iafallo,WPG,VAN,ASSISTS,0.5,0.2518,0.204437,220,-300.0,betmgm,Under,-300.0,0.03653360341665457,0.777400202562491,0.44636360657011137,MODEL UND · CONF60+ · MATCHUP-,0.777400202562491
2026-03-07,Sebastian Aho,CAR,CGY,ASSISTS,0.5,0.3648,0.27725,-105,-125.0,betmgm,Under,-125.0,0.24980390736742353,0.694335504093013,0.4432682906539947,MODEL UND · CONF60+,0.694335504093013
2026-03-07,Charlie McAvoy,BOS,WSH,POINTS,0.5,0.4492,0.316812,-145,105.0,betmgm,Under,105.0,0.308183839388927,0.638138458238501,0.4427552022547085,MODEL UND · CONF60+ · MATCHUP+,0.638138458238501
2026-03-07,Darren Raddysh,TBL,TOR,SOG,2.5,1.6758,0.25075,-179,137.0,betonlineag,Under,137.0,0.8097258681936567,0.7635974127399395,0.44031134565482105,MODEL UND · CONF60+ · MATCHUP-,0.7635974127399395
2026-03-07,Noah Dobson,MTL,LAK,POINTS,0.5,0.9649,0.5105,155,-210.0,betmgm,Over,155.0,0.5783956850910583,0.6189787000357092,0.4395229167109011,MODEL OVR · CONF60+ · MATCHUP+,0.6189787000357092
2026-03-07,Anze Kopitar,LAK,MTL,POINTS,0.5,0.3931,0.290187,-125,-105.0,betmgm,Under,-105.0,0.3177814843591732,0.6749612480864058,0.43463265549496416,MODEL UND · CONF60+,0.6749612480864058
2026-03-07,Ivan Demidov,MTL,LAK,ASSISTS,0.5,0.3284,0.245875,126,-162.0,draftkings,Under,-162.0,0.16456563095752924,0.7200749321187776,0.4298280592737485,MODEL UND · CONF60+ · MATCHUP-,0.7200749321187776
2026-03-07,Simon Holmstrom,NYI,SJS,POINTS,0.5,0.938,0.500938,-105,-125.0,betmgm,Over,-105.0,0.1881997721406542,0.6085901271939936,0.4253747521709092,MODEL OVR · CONF60+ · MATCHUP+,0.6085901271939936
2026-03-07,Darren Raddysh,TBL,TOR,POINTS,0.5,0.3728,0.27475,-185,135.0,betmgm,Under,135.0,0.6186870022121563,0.6888029796647474,0.42515189239281514,MODEL UND · CONF60+ · MATCHUP-,0.6888029796647474
2026-03-07,Connor Brown,NJD,NYR,POINTS,0.5,0.3582,0.27,105,-140.0,betmgm,Under,-140.0,0.1981713274949496,0.6989332743720539,0.42368672997187135,MODEL UND · CONF60+ · MATCHUP-,0.6989332743720539
2026-03-07,Filip Forsberg,NSH,BUF,POINTS,0.5,0.4962,0.341813,-182,140.0,draftkings,Under,140.0,0.4612156662154481,0.6088398609231034,0.42243834720263557,MODEL UND · CONF60+ · MATCHUP+,0.6088398609231034
2026-03-07,Anthony Mantha,PIT,PHI,POINTS,0.5,1.1001,0.538625,-130,100.0,draftkings,Over,-130.0,0.18036389539675224,0.6671622017459904,0.42150593757945415,MODEL OVR · CONF60+,0.6671622017459904
2026-03-07,Adrian Kempe,LAK,MTL,ASSISTS,0.5,0.436,0.307875,105,-135.0,draftkings,Under,-135.0,0.12559381922095064,0.6466177259354398,0.41582294424033667,MODEL UND · CONF60+,0.6466177259354398
2026-03-07,Anze Kopitar,LAK,MTL,ASSISTS,0.5,0.436,0.31225,126,-162.0,draftkings,Under,-162.0,0.045764470340032226,0.6466177259354398,0.41582294424033667,MODEL UND · CONF60+,0.6466177259354398
2026-03-07,Alex Tuch,BUF,NSH,ASSISTS,0.5,0.3913,0.294125,140,-182.0,draftkings,Under,-182.0,0.04770324628727768,0.6761772724265409,0.4083362068145979,MODEL UND · CONF60+ · MATCHUP-,0.6761772724265409
2026-03-07,William Nylander,TOR,TBL,ASSISTS,0.5,0.4473,0.319312,-110,-118.0,betmgm,Under,-118.0,0.18117586530172736,0.6393520738789167,0.40462616345955293,MODEL UND · CONF60+,0.6393520738789167
2026-03-07,Nikolaj Ehlers,CAR,CGY,ASSISTS,0.5,0.4374,0.309875,140,-182.0,draftkings,Under,-182.0,0.0005005090742065121,0.645713094508885,0.4043703629866922,MODEL UND · CONF60+,0.645713094508885
2026-03-07,Jake Guentzel,TBL,TOR,ASSISTS,0.5,0.4671,0.325125,-110,-120.0,betmgm,Under,-120.0,0.1491652434856583,0.6268174055376318,0.3892538118096896,MODEL UND · CONF60+,0.6268174055376318
2026-03-07,Josh Doan,BUF,NSH,POINTS,0.5,0.4453,0.317125,-105,-125.0,betmgm,Under,-125.0,0.15313770365069257,0.6406320575837181,0.37704575654120276,MODEL UND · CONF60+ · MATCHUP-,0.6406320575837181
2026-03-07,Dougie Hamilton,NJD,NYR,POINTS,0.5,0.4693,0.329437,-105,-125.0,draftkings,Under,-125.0,0.125791861457222,0.62543992303179,0.36489204889966026,MODEL UND · CONF60+ · MATCHUP-,0.62543992303179
2026-03-07,Jesper Bratt,NJD,NYR,ASSISTS,0.5,0.4857,0.335125,120,-154.0,draftkings,Under,-154.0,0.014789969626244903,0.6152663595371721,0.35487395789673126,MODEL UND · CONF60+ · MATCHUP-,0.6152663595371721
