team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec
Philadelphia Flyers,8478967,2,Lane Pederson,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0548,0.0548,0.0,0.0,0.0
Philadelphia Flyers,8478967,3,Lane Pederson,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0686,0.0686,0.0,0.0,0.0
Philadelphia Flyers,8479022,0,Rodrigo Abols,Philadelphia Flyers,New York Islanders,2026-01-26,4.5186,0.4454,0.1546,0.6,0.0,0.0,3600.0
Philadelphia Flyers,8479022,1,Rodrigo Abols,Philadelphia Flyers,New York Islanders,2026-01-26,1.511,0.1528,0.0534,0.2062,0.0,0.0,1200.0
Philadelphia Flyers,8479022,2,Rodrigo Abols,Philadelphia Flyers,New York Islanders,2026-01-26,1.4822,0.1472,0.0524,0.1996,0.0,0.0,1200.0
Philadelphia Flyers,8479022,3,Rodrigo Abols,Philadelphia Flyers,New York Islanders,2026-01-26,1.5254,0.1454,0.0488,0.1942,0.0,0.0,1200.0
Philadelphia Flyers,8479336,0,Carl Grundstrom,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1828,0.1828,0.0,0.0,0.0
Philadelphia Flyers,8479336,1,Carl Grundstrom,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0616,0.0616,0.0,0.0,0.0
Philadelphia Flyers,8479336,2,Carl Grundstrom,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0618,0.0618,0.0,0.0,0.0
Philadelphia Flyers,8479336,3,Carl Grundstrom,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0594,0.0594,0.0,0.0,0.0
Philadelphia Flyers,8480015,0,Owen Tippett,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1792,0.1792,0.0,0.0,0.0
Philadelphia Flyers,8480015,1,Owen Tippett,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0586,0.0586,0.0,0.0,0.0
Philadelphia Flyers,8480015,2,Owen Tippett,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0564,0.0564,0.0,0.0,0.0
Philadelphia Flyers,8480015,3,Owen Tippett,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0642,0.0642,0.0,0.0,0.0
Philadelphia Flyers,8480220,0,Noah Cates,Philadelphia Flyers,New York Islanders,2026-01-26,4.4964,0.4554,0.1574,0.6128,0.0,0.0,3600.0
Philadelphia Flyers,8480220,1,Noah Cates,Philadelphia Flyers,New York Islanders,2026-01-26,1.4932,0.1546,0.0512,0.2058,0.0,0.0,1200.0
Philadelphia Flyers,8480220,2,Noah Cates,Philadelphia Flyers,New York Islanders,2026-01-26,1.5174,0.148,0.0536,0.2016,0.0,0.0,1200.0
Philadelphia Flyers,8480220,3,Noah Cates,Philadelphia Flyers,New York Islanders,2026-01-26,1.4858,0.1528,0.0526,0.2054,0.0,0.0,1200.0
Philadelphia Flyers,8481035,0,Samuel Ersson,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0,0.0,0.0,13.719,0.0
Philadelphia Flyers,8481035,1,Samuel Ersson,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.5468,0.0
Philadelphia Flyers,8481035,2,Samuel Ersson,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.568,0.0
Philadelphia Flyers,8481035,3,Samuel Ersson,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.6042,0.0
Philadelphia Flyers,8481533,0,Trevor Zegras,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.179,0.179,0.0,0.0,0.0
Philadelphia Flyers,8481533,1,Trevor Zegras,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0646,0.0646,0.0,0.0,0.0
Philadelphia Flyers,8481533,2,Trevor Zegras,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0548,0.0548,0.0,0.0,0.0
Philadelphia Flyers,8481533,3,Trevor Zegras,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0596,0.0596,0.0,0.0,0.0
Philadelphia Flyers,8481546,0,Cam York,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.197,0.197,0.0,0.0,0.0
Philadelphia Flyers,8481546,1,Cam York,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0696,0.0696,0.0,0.0,0.0
Philadelphia Flyers,8481546,2,Cam York,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0624,0.0624,0.0,0.0,0.0
Philadelphia Flyers,8481546,3,Cam York,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.065,0.065,0.0,0.0,0.0
Philadelphia Flyers,8481553,0,Bobby Brink,Philadelphia Flyers,New York Islanders,2026-01-26,4.5182,0.4578,0.1642,0.622,0.0,0.0,3600.0
Philadelphia Flyers,8481553,1,Bobby Brink,Philadelphia Flyers,New York Islanders,2026-01-26,1.5016,0.15,0.059,0.209,0.0,0.0,1200.0
Philadelphia Flyers,8481553,2,Bobby Brink,Philadelphia Flyers,New York Islanders,2026-01-26,1.5,0.1392,0.053,0.1922,0.0,0.0,1200.0
Philadelphia Flyers,8481553,3,Bobby Brink,Philadelphia Flyers,New York Islanders,2026-01-26,1.5166,0.1686,0.0522,0.2208,0.0,0.0,1200.0
Philadelphia Flyers,8482126,0,Emil Andrae,Philadelphia Flyers,New York Islanders,2026-01-26,4.4372,0.4678,0.1632,0.631,3.4518,0.0,3600.0
Philadelphia Flyers,8482126,1,Emil Andrae,Philadelphia Flyers,New York Islanders,2026-01-26,1.504,0.1612,0.0506,0.2118,1.1368,0.0,1200.0
Philadelphia Flyers,8482126,2,Emil Andrae,Philadelphia Flyers,New York Islanders,2026-01-26,1.4578,0.1536,0.0562,0.2098,1.137,0.0,1200.0
Philadelphia Flyers,8482126,3,Emil Andrae,Philadelphia Flyers,New York Islanders,2026-01-26,1.4754,0.153,0.0564,0.2094,1.178,0.0,1200.0
Philadelphia Flyers,8482142,0,Jamie Drysdale,Philadelphia Flyers,New York Islanders,2026-01-26,4.484,0.4374,0.1588,0.5962,3.4216,0.0,3600.0
Philadelphia Flyers,8482142,1,Jamie Drysdale,Philadelphia Flyers,New York Islanders,2026-01-26,1.477,0.147,0.0542,0.2012,1.1374,0.0,1200.0
Philadelphia Flyers,8482142,2,Jamie Drysdale,Philadelphia Flyers,New York Islanders,2026-01-26,1.4984,0.1464,0.0548,0.2012,1.1264,0.0,1200.0
Philadelphia Flyers,8482142,3,Jamie Drysdale,Philadelphia Flyers,New York Islanders,2026-01-26,1.5086,0.144,0.0498,0.1938,1.1578,0.0,1200.0
Philadelphia Flyers,8482159,0,Tyson Foerster,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1788,0.1788,0.0,0.0,0.0
Philadelphia Flyers,8482159,1,Tyson Foerster,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0606,0.0606,0.0,0.0,0.0
Philadelphia Flyers,8482159,2,Tyson Foerster,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0588,0.0588,0.0,0.0,0.0
Philadelphia Flyers,8482159,3,Tyson Foerster,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0594,0.0594,0.0,0.0,0.0
Philadelphia Flyers,8483733,0,Nikita Grebenkin,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1764,0.1764,0.0,0.0,0.0
Philadelphia Flyers,8483733,1,Nikita Grebenkin,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.064,0.064,0.0,0.0,0.0
Philadelphia Flyers,8483733,2,Nikita Grebenkin,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0576,0.0576,0.0,0.0,0.0
Philadelphia Flyers,8483733,3,Nikita Grebenkin,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0548,0.0548,0.0,0.0,0.0
Philadelphia Flyers,8483760,0,Hunter McDonald,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1832,0.1832,0.0,0.0,0.0
Philadelphia Flyers,8483760,1,Hunter McDonald,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0674,0.0674,0.0,0.0,0.0
Philadelphia Flyers,8483760,2,Hunter McDonald,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.056,0.056,0.0,0.0,0.0
Philadelphia Flyers,8483760,3,Hunter McDonald,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0598,0.0598,0.0,0.0,0.0
Philadelphia Flyers,8484142,0,Denver Barkey,Philadelphia Flyers,New York Islanders,2026-01-26,4.4446,0.4578,0.1564,0.6142,0.0,0.0,3600.0
Philadelphia Flyers,8484142,1,Denver Barkey,Philadelphia Flyers,New York Islanders,2026-01-26,1.4692,0.1526,0.051,0.2036,0.0,0.0,1200.0
Philadelphia Flyers,8484142,2,Denver Barkey,Philadelphia Flyers,New York Islanders,2026-01-26,1.4748,0.1456,0.0536,0.1992,0.0,0.0,1200.0
Philadelphia Flyers,8484142,3,Denver Barkey,Philadelphia Flyers,New York Islanders,2026-01-26,1.5006,0.1596,0.0518,0.2114,0.0,0.0,1200.0
Philadelphia Flyers,8484387,0,Matvei Michkov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1874,0.1874,0.0,0.0,0.0
Philadelphia Flyers,8484387,1,Matvei Michkov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0608,0.0608,0.0,0.0,0.0
Philadelphia Flyers,8484387,2,Matvei Michkov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0604,0.0604,0.0,0.0,0.0
Philadelphia Flyers,8484387,3,Matvei Michkov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0662,0.0662,0.0,0.0,0.0
Anaheim Ducks,8473986,0,Alex Killorn,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1774,0.1774,0.0,0.0,0.0
Anaheim Ducks,8473986,1,Alex Killorn,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.062,0.062,0.0,0.0,0.0
Anaheim Ducks,8473986,2,Alex Killorn,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0536,0.0536,0.0,0.0,0.0
Anaheim Ducks,8473986,3,Alex Killorn,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0618,0.0618,0.0,0.0,0.0
Anaheim Ducks,8475184,0,Chris Kreider,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1708,0.1708,0.0,0.0,0.0
Anaheim Ducks,8475184,1,Chris Kreider,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0554,0.0554,0.0,0.0,0.0
Anaheim Ducks,8475184,2,Chris Kreider,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.058,0.058,0.0,0.0,0.0
Anaheim Ducks,8475184,3,Chris Kreider,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0574,0.0574,0.0,0.0,0.0
Anaheim Ducks,8475462,0,Radko Gudas,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.3716,0.448,0.1522,0.6002,3.537,0.0,3600.0
Anaheim Ducks,8475462,1,Radko Gudas,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.456,0.153,0.0556,0.2086,1.183,0.0,1200.0
Anaheim Ducks,8475462,2,Radko Gudas,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.459,0.1472,0.0488,0.196,1.1772,0.0,1200.0
Anaheim Ducks,8475462,3,Radko Gudas,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4566,0.1478,0.0478,0.1956,1.1768,0.0,1200.0
Anaheim Ducks,8475798,0,Mikael Granlund,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.3008,0.4324,0.159,0.5914,0.0,0.0,3600.0
Anaheim Ducks,8475798,1,Mikael Granlund,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4204,0.1366,0.0534,0.19,0.0,0.0,1200.0
Anaheim Ducks,8475798,2,Mikael Granlund,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4318,0.1524,0.0534,0.2058,0.0,0.0,1200.0
Anaheim Ducks,8475798,3,Mikael Granlund,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4486,0.1434,0.0522,0.1956,0.0,0.0,1200.0
Anaheim Ducks,8476458,0,Ryan Strome,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1828,0.1828,0.0,0.0,0.0
Anaheim Ducks,8476458,1,Ryan Strome,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0648,0.0648,0.0,0.0,0.0
Anaheim Ducks,8476458,2,Ryan Strome,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0684,0.0684,0.0,0.0,0.0
Anaheim Ducks,8476458,3,Ryan Strome,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0496,0.0496,0.0,0.0,0.0
Anaheim Ducks,8476885,0,Jacob Trouba,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1744,0.1744,0.0,0.0,0.0
Anaheim Ducks,8476885,1,Jacob Trouba,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0594,0.0594,0.0,0.0,0.0
Anaheim Ducks,8476885,2,Jacob Trouba,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0564,0.0564,0.0,0.0,0.0
Anaheim Ducks,8476885,3,Jacob Trouba,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0586,0.0586,0.0,0.0,0.0
Anaheim Ducks,8477527,0,Ross Johnston,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1738,0.1738,0.0,0.0,0.0
Anaheim Ducks,8477527,1,Ross Johnston,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0574,0.0574,0.0,0.0,0.0
Anaheim Ducks,8477527,2,Ross Johnston,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0626,0.0626,0.0,0.0,0.0
Anaheim Ducks,8477527,3,Ross Johnston,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0538,0.0538,0.0,0.0,0.0
Anaheim Ducks,8478366,0,Frank Vatrano,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1918,0.1918,0.0,0.0,0.0
Anaheim Ducks,8478366,1,Frank Vatrano,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.064,0.064,0.0,0.0,0.0
Anaheim Ducks,8478366,2,Frank Vatrano,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.061,0.061,0.0,0.0,0.0
Anaheim Ducks,8478366,3,Frank Vatrano,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0668,0.0668,0.0,0.0,0.0
Anaheim Ducks,8478424,0,Jansen Harkins,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.3258,0.4384,0.1638,0.6022,0.0,0.0,3600.0
Anaheim Ducks,8478424,1,Jansen Harkins,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4212,0.1448,0.055,0.1998,0.0,0.0,1200.0
Anaheim Ducks,8478424,2,Jansen Harkins,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.45,0.1462,0.0578,0.204,0.0,0.0,1200.0
Anaheim Ducks,8478424,3,Jansen Harkins,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4546,0.1474,0.051,0.1984,0.0,0.0,1200.0
Anaheim Ducks,8478873,0,Troy Terry,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1806,0.1806,0.0,0.0,0.0
Anaheim Ducks,8478873,1,Troy Terry,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0606,0.0606,0.0,0.0,0.0
Anaheim Ducks,8478873,2,Troy Terry,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0588,0.0588,0.0,0.0,0.0
Anaheim Ducks,8478873,3,Troy Terry,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0612,0.0612,0.0,0.0,0.0
Anaheim Ducks,8479705,0,Jeffrey Viel,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.186,0.186,0.0,0.0,0.0
Anaheim Ducks,8479705,1,Jeffrey Viel,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.065,0.065,0.0,0.0,0.0
Anaheim Ducks,8479705,2,Jeffrey Viel,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0598,0.0598,0.0,0.0,0.0
Anaheim Ducks,8479705,3,Jeffrey Viel,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0612,0.0612,0.0,0.0,0.0
Anaheim Ducks,8480068,0,Ryan Poehling,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1824,0.1824,0.0,0.0,0.0
Anaheim Ducks,8480068,1,Ryan Poehling,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0636,0.0636,0.0,0.0,0.0
Anaheim Ducks,8480068,2,Ryan Poehling,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.062,0.062,0.0,0.0,0.0
Anaheim Ducks,8480068,3,Ryan Poehling,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0568,0.0568,0.0,0.0,0.0
Anaheim Ducks,8480843,0,Lukas Dostal,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0,0.0,0.0,14.2078,0.0
Anaheim Ducks,8480843,1,Lukas Dostal,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.7456,0.0
Anaheim Ducks,8480843,2,Lukas Dostal,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.7022,0.0
Anaheim Ducks,8480843,3,Lukas Dostal,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.76,0.0
Anaheim Ducks,8481563,0,Drew Helleson,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.377,0.4478,0.1588,0.6066,3.5414,0.0,3600.0
Anaheim Ducks,8481563,1,Drew Helleson,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4562,0.1602,0.0566,0.2168,1.1656,0.0,1200.0
Anaheim Ducks,8481563,2,Drew Helleson,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4182,0.147,0.0508,0.1978,1.1812,0.0,1200.0
Anaheim Ducks,8481563,3,Drew Helleson,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5026,0.1406,0.0514,0.192,1.1946,0.0,1200.0
Anaheim Ducks,8481605,0,Jackson LaCombe,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1912,0.1912,0.0,0.0,0.0
Anaheim Ducks,8481605,1,Jackson LaCombe,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0638,0.0638,0.0,0.0,0.0
Anaheim Ducks,8481605,2,Jackson LaCombe,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.064,0.064,0.0,0.0,0.0
Anaheim Ducks,8481605,3,Jackson LaCombe,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0634,0.0634,0.0,0.0,0.0
Anaheim Ducks,8481754,0,Nikita Nesterenko,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1726,0.1726,0.0,0.0,0.0
Anaheim Ducks,8481754,1,Nikita Nesterenko,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0564,0.0564,0.0,0.0,0.0
Anaheim Ducks,8481754,2,Nikita Nesterenko,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0554,0.0554,0.0,0.0,0.0
Anaheim Ducks,8481754,3,Nikita Nesterenko,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0608,0.0608,0.0,0.0,0.0
Anaheim Ducks,8482118,0,Sam Colangelo,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.3124,0.4324,0.1596,0.592,0.0,0.0,3600.0
Anaheim Ducks,8482118,1,Sam Colangelo,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.449,0.1494,0.0486,0.198,0.0,0.0,1200.0
Anaheim Ducks,8482118,2,Sam Colangelo,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.434,0.1478,0.0544,0.2022,0.0,0.0,1200.0
Anaheim Ducks,8482118,3,Sam Colangelo,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4294,0.1352,0.0566,0.1918,0.0,0.0,1200.0
Anaheim Ducks,8482178,0,Ian Moore,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1824,0.1824,0.0,0.0,0.0
Anaheim Ducks,8482178,1,Ian Moore,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0602,0.0602,0.0,0.0,0.0
Anaheim Ducks,8482178,2,Ian Moore,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
Anaheim Ducks,8482178,3,Ian Moore,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0608,0.0608,0.0,0.0,0.0
Anaheim Ducks,8482745,0,Mason McTavish,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.187,0.187,0.0,0.0,0.0
Anaheim Ducks,8482745,1,Mason McTavish,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
Anaheim Ducks,8482745,2,Mason McTavish,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0644,0.0644,0.0,0.0,0.0
Anaheim Ducks,8482745,3,Mason McTavish,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0612,0.0612,0.0,0.0,0.0
Anaheim Ducks,8482803,0,Olen Zellweger,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.18,0.18,0.0,0.0,0.0
Anaheim Ducks,8482803,1,Olen Zellweger,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0622,0.0622,0.0,0.0,0.0
Anaheim Ducks,8482803,2,Olen Zellweger,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0594,0.0594,0.0,0.0,0.0
Anaheim Ducks,8482803,3,Olen Zellweger,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0584,0.0584,0.0,0.0,0.0
Anaheim Ducks,8483445,0,Cutter Gauthier,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.3146,0.4554,0.1516,0.607,0.0,0.0,3600.0
Anaheim Ducks,8483445,1,Cutter Gauthier,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4384,0.1568,0.0538,0.2106,0.0,0.0,1200.0
Anaheim Ducks,8483445,2,Cutter Gauthier,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4144,0.1444,0.051,0.1954,0.0,0.0,1200.0
Anaheim Ducks,8483445,3,Cutter Gauthier,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4618,0.1542,0.0468,0.201,0.0,0.0,1200.0
Anaheim Ducks,8483490,0,Pavel Mintyukov,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1808,0.1808,0.0,0.0,0.0
Anaheim Ducks,8483490,1,Pavel Mintyukov,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0566,0.0566,0.0,0.0,0.0
Anaheim Ducks,8483490,2,Pavel Mintyukov,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0616,0.0616,0.0,0.0,0.0
Anaheim Ducks,8483490,3,Pavel Mintyukov,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0626,0.0626,0.0,0.0,0.0
Anaheim Ducks,8484153,0,Leo Carlsson,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.3862,0.4416,0.1606,0.6022,0.0,0.0,3600.0
Anaheim Ducks,8484153,1,Leo Carlsson,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4536,0.1436,0.0526,0.1962,0.0,0.0,1200.0
Anaheim Ducks,8484153,2,Leo Carlsson,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4754,0.1484,0.056,0.2044,0.0,0.0,1200.0
Anaheim Ducks,8484153,3,Leo Carlsson,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4572,0.1496,0.052,0.2016,0.0,0.0,1200.0
Anaheim Ducks,8484762,0,Beckett Sennecke,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1832,0.1832,0.0,0.0,0.0
Anaheim Ducks,8484762,1,Beckett Sennecke,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0584,0.0584,0.0,0.0,0.0
Anaheim Ducks,8484762,2,Beckett Sennecke,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0622,0.0622,0.0,0.0,0.0
Anaheim Ducks,8484762,3,Beckett Sennecke,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0626,0.0626,0.0,0.0,0.0
Anaheim Ducks,8485512,0,Tim Washe,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.1844,0.1844,0.0,0.0,0.0
Anaheim Ducks,8485512,1,Tim Washe,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0624,0.0624,0.0,0.0,0.0
Anaheim Ducks,8485512,2,Tim Washe,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0608,0.0608,0.0,0.0,0.0
Anaheim Ducks,8485512,3,Tim Washe,Edmonton Oilers,Anaheim Ducks,2026-01-26,0.0,0.0,0.0612,0.0612,0.0,0.0,0.0
Edmonton Oilers,8474641,0,Adam Henrique,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.5094,0.4542,0.1764,0.6306,0.0,0.0,3600.0
Edmonton Oilers,8474641,1,Adam Henrique,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.515,0.1532,0.0524,0.2056,0.0,0.0,1200.0
Edmonton Oilers,8474641,2,Adam Henrique,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.503,0.1482,0.0574,0.2056,0.0,0.0,1200.0
Edmonton Oilers,8474641,3,Adam Henrique,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4914,0.1528,0.0666,0.2194,0.0,0.0,1200.0
Edmonton Oilers,8475218,0,Mattias Ekholm,Edmonton Oilers,Anaheim Ducks,2026-01-26,4.4798,0.445,0.177,0.622,3.425,0.0,3600.0
Edmonton Oilers,8475218,1,Mattias Ekholm,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4858,0.1448,0.0604,0.2052,1.1196,0.0,1200.0
Edmonton Oilers,8475218,2,Mattias Ekholm,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.4668,0.1442,0.0584,0.2026,1.1358,0.0,1200.0
Edmonton Oilers,8475218,3,Mattias Ekholm,Edmonton Oilers,Anaheim Ducks,2026-01-26,1.5272,0.156,0.0582,0.2142,1.1696,0.0,1200.0
