date,home,away,market,ev
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,ev_away_ml,-0.054
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,ev_home_pl_-1.5,-0.0621
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,ev_away_ml,-0.0846
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,ev_over,-0.0858
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,ev_over,-0.0981
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,ev_home_pl_-1.5,-0.1058
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,ev_over,-0.1229
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,ev_home_ml,-0.1355
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,ev_over,-0.1466
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,ev_home_pl_-1.5,-0.1713
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,ev_home_pl_-1.5,-0.1892
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,ev_home_ml,-0.1972
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,ev_home_pl_-1.5,-0.2216
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,ev_over,-0.2284
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,ev_home_ml,-0.2443
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,ev_under,-0.2568
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,ev_over,-0.268
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,ev_home_ml,-0.2687
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,ev_under,-0.2703
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,ev_under,-0.279
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,ev_under,-0.2944
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,ev_away_ml,-0.3409
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,ev_f10_no,-0.3421
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,ev_f10_no,-0.3528
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,ev_home_pl_-1.5,-0.3605
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,ev_away_ml,-0.3659
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,ev_f10_no,-0.4008
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,ev_f10_no,-0.4008
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,ev_f10_no,-0.4266
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,ev_f10_no,-0.4297
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,ev_f10_no,-0.4422
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,ev_home_pl_-1.5,-0.4477
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,ev_home_ml,-0.4482
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,ev_f10_no,-0.4513
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,ev_f10_no,-0.4662
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,ev_f10_no,-0.472
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,ev_home_ml,-0.494
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,ev_home_pl_-1.5,-0.5001
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,ev_home_pl_-1.5,-0.5787
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,ev_home_pl_-1.5,-0.7536
