date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2026-02-25,Leo Carlsson,ANA,ASSISTS,0.5,0.218,0.214,123,-165,pinnacle,Under,0.2623871895070618,0.218,0.2623871895070618
2026-02-25,Wyatt Johnston,DAL,POINTS,0.5,0.842,0.5237,-225,165,betmgm,Under,0.26228025974389446,0.842,0.26228025974389446
2026-02-25,Jesper Bratt,NJD,SOG,2.5,1.572,0.1857,140,-182,draftkings,Under,0.2616604231789995,1.572,0.2616604231789995
2026-02-25,Pavel Dorofeyev,VGK,SOG,2.5,3.728,0.688,-120,-110,draftkings,Over,0.2612478768084995,3.728,0.2612478768084995
2026-02-25,Pavel Dorofeyev,VGK,SOG,2.5,3.728,0.688,-120,-110,betmgm,Over,0.2612478768084995,3.728,0.2612478768084995
2026-02-25,Quinton Byfield,LAK,SOG,1.5,2.567,0.7261,-136,103,pinnacle,Over,0.2600197629488702,2.567,0.2600197629488702
2026-02-25,Tomas Hertl,VGK,POINTS,0.5,0.579,0.4276,-154,120,draftkings,Under,0.2591918596192371,0.579,0.2591918596192371
2026-02-25,Max Domi,TOR,POINTS,0.5,1.156,0.6142,105,-140,betmgm,Over,0.2590130740313422,1.156,0.2590130740313422
2026-02-25,Jamie Benn,DAL,ASSISTS,0.5,0.58,0.4193,200,-285,betmgm,Over,0.25779060511571517,0.58,0.25779060511571517
2026-02-25,Roope Hintz,DAL,SOG,2.5,1.778,0.2356,110,-155,betmgm,Under,0.25763614864337764,1.778,0.25763614864337764
2026-02-25,Pavel Dorofeyev,VGK,SOG,2.5,3.728,0.688,-121,-111,pinnacle,Over,0.2565099058212398,3.728,0.2565099058212398
