date,player,team,opp,market,line,book,over_price,under_price,proj_lambda,p_over,side,ev,chosen_prob,source,team_norm,player_norm
2026-03-03,Logan Cooley,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,logan cooley
2026-03-03,Michael Carcone,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,michael carcone
2026-03-03,Mikhail Sergachev,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,mikhail sergachev
2026-03-03,Nate Schmidt,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,nate schmidt
2026-03-03,Nick DeSimone,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,nick desimone
2026-03-03,Nick Schmaltz,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,nick schmaltz
2026-03-03,Olli Määttä,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,olli määttä
2026-03-03,Sean Durzi,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,sean durzi
2026-03-03,Adam Gaudette,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,adam gaudette
2026-03-03,Alexander Wennberg,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,alexander wennberg
2026-03-03,Barclay Goodrow,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,barclay goodrow
2026-03-03,Collin Graf,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,collin graf
2026-03-03,Dmitry Orlov,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,dmitry orlov
2026-03-03,John Klingberg,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,john klingberg
2026-03-03,Kiefer Sherwood,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,kiefer sherwood
2026-03-03,Macklin Celebrini,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,macklin celebrini
2026-03-03,Mario Ferraro,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,mario ferraro
2026-03-03,Michael Misa,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,michael misa
2026-03-03,Pavol Regenda,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,pavol regenda
2026-03-03,Philipp Kurashev,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,philipp kurashev
2026-03-03,Ryan Reaves,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,ryan reaves
2026-03-03,Sam Dickinson,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,sam dickinson
2026-03-03,Shakir Mukhamadullin,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,shakir mukhamadullin
2026-03-03,Timothy Liljegren,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,timothy liljegren
2026-03-03,Ty Dellandrea,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,ty dellandrea
2026-03-03,Tyler Toffoli,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,tyler toffoli
2026-03-03,Vincent Desharnais,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,vincent desharnais
2026-03-03,Will Smith,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,will smith
2026-03-03,William Eklund,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,william eklund
2026-03-03,Zack Ostapchuk,SJS,MTL,SOG,4.5,,,,2.5,0.184111,Under,0.0,0.815889,ev,SJS,zack ostapchuk
2026-03-03,Artem Zub,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,artem zub
2026-03-03,Brady Tkachuk,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,brady tkachuk
2026-03-03,Claude Giroux,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,claude giroux
2026-03-03,David Perron,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,david perron
2026-03-03,Drake Batherson,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,drake batherson
2026-03-03,Dylan Cozens,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,dylan cozens
2026-03-03,Fabian Zetterlund,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,fabian zetterlund
2026-03-03,Jake Sanderson,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,jake sanderson
2026-03-03,Jordan Spence,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,jordan spence
2026-03-03,Kurtis MacDermid,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,kurtis macdermid
2026-03-03,Lars Eller,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,lars eller
2026-03-03,Michael Amadio,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,michael amadio
2026-03-03,Nick Cousins,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,nick cousins
2026-03-03,Nick Jensen,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,nick jensen
2026-03-03,Nikolas Matinpalo,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,nikolas matinpalo
2026-03-03,Ridly Greig,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,ridly greig
2026-03-03,Shane Pinto,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,shane pinto
2026-03-03,Stephen Halliday,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,stephen halliday
2026-03-03,Thomas Chabot,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,thomas chabot
2026-03-03,Tim Stützle,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,tim stützle
2026-03-03,Tyler Kleven,OTT,EDM,SOG,4.5,,,,2.5,0.18502,Under,0.0,0.81498,ev,OTT,tyler kleven
2026-03-03,Adam Lowry,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,adam lowry
2026-03-03,Alex Iafallo,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,alex iafallo
2026-03-03,Cole Koepke,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,cole koepke
2026-03-03,Cole Perfetti,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,cole perfetti
2026-03-03,Colin Miller,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,colin miller
2026-03-03,Dylan DeMelo,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,dylan demelo
2026-03-03,Dylan Samberg,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,dylan samberg
2026-03-03,Elias Salomonsson,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,elias salomonsson
2026-03-03,Gabriel Vilardi,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,gabriel vilardi
2026-03-03,Gustav Nyquist,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,gustav nyquist
2026-03-03,Haydn Fleury,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,haydn fleury
2026-03-03,Jonathan Toews,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,jonathan toews
2026-03-03,Josh Morrissey,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,josh morrissey
2026-03-03,Kyle Connor,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,kyle connor
2026-03-03,Logan Stanley,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,logan stanley
2026-03-03,Luke Schenn,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,luke schenn
2026-03-03,Mark Scheifele,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,mark scheifele
2026-03-03,Morgan Barron,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,morgan barron
2026-03-03,Neal Pionk,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,neal pionk
2026-03-03,Nino Niederreiter,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,nino niederreiter
2026-03-03,Tanner Pearson,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,tanner pearson
2026-03-03,Ville Heinola,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,ville heinola
2026-03-03,Vladislav Namestnikov,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,vladislav namestnikov
2026-03-03,Walker Duehr,WPG,CHI,SOG,4.5,,,,2.5,0.180276,Under,0.0,0.819724,ev,WPG,walker duehr
2026-03-03,Alex Ovechkin,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,alex ovechkin
2026-03-03,Aliaksei Protas,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,aliaksei protas
2026-03-03,Anthony Beauvillier,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,anthony beauvillier
2026-03-03,Brandon Duhaime,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,brandon duhaime
2026-03-03,Connor McMichael,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,connor mcmichael
2026-03-03,Declan Chisholm,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,declan chisholm
2026-03-03,Dylan McIlrath,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,dylan mcilrath
2026-03-03,Dylan Strome,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,dylan strome
2026-03-03,Ethen Frank,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,ethen frank
2026-03-03,Hendrix Lapierre,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,hendrix lapierre
2026-03-03,Jakob Chychrun,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,jakob chychrun
2026-03-03,John Carlson,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,john carlson
2026-03-03,Justin Sourdif,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,justin sourdif
2026-03-03,Martin Fehérváry,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,martin fehérváry
2026-03-03,Matt Roy,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,matt roy
2026-03-03,Nic Dowd,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,nic dowd
2026-03-03,Pierre-Luc Dubois,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,pierre-luc dubois
2026-03-03,Rasmus Sandin,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,rasmus sandin
2026-03-03,Ryan Leonard,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,ryan leonard
2026-03-03,Tom Wilson,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,tom wilson
2026-03-03,Trevor van Riemsdyk,WSH,UTA,SOG,4.5,,,,2.5,0.185399,Under,0.0,0.814601,ev,WSH,trevor van riemsdyk
2026-03-03,Alex Newhook,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,alex newhook
2026-03-03,Alexandre Carrier,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,alexandre carrier
2026-03-03,Alexandre Texier,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,alexandre texier
2026-03-03,Arber Xhekaj,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,arber xhekaj
2026-03-03,Brendan Gallagher,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,brendan gallagher
2026-03-03,Cole Caufield,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,cole caufield
2026-03-03,Ivan Demidov,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,ivan demidov
2026-03-03,Jake Evans,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,jake evans
2026-03-03,Jayden Struble,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,jayden struble
2026-03-03,Joe Veleno,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,joe veleno
2026-03-03,Josh Anderson,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,josh anderson
2026-03-03,Juraj Slafkovský,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,juraj slafkovský
2026-03-03,Kaiden Guhle,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,kaiden guhle
2026-03-03,Kirby Dach,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,kirby dach
2026-03-03,Lane Hutson,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,lane hutson
2026-03-03,Mike Matheson,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,mike matheson
2026-03-03,Nick Suzuki,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,nick suzuki
2026-03-03,Noah Dobson,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,noah dobson
2026-03-03,Oliver Kapanen,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,oliver kapanen
2026-03-03,Patrik Laine,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,patrik laine
2026-03-03,Phillip Danault,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,phillip danault
2026-03-03,Zachary Bolduc,MTL,SJS,SOG,4.5,,,,2.5,0.182748,Under,0.0,0.817252,ev,MTL,zachary bolduc
2026-03-03,Alex Vlasic,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,alex vlasic
2026-03-03,Andre Burakovsky,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,andre burakovsky
2026-03-03,Artyom Levshunov,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,artyom levshunov
2026-03-03,Colton Dach,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,colton dach
2026-03-03,Connor Bedard,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,connor bedard
2026-03-03,Connor Murphy,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,connor murphy
2026-03-03,Frank Nazar,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,frank nazar
2026-03-03,Ilya Mikheyev,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,ilya mikheyev
2026-03-03,Jason Dickinson,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,jason dickinson
2026-03-03,Kevin Korchinski,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,kevin korchinski
2026-03-03,Landon Slaggert,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,landon slaggert
2026-03-03,Louis Crevier,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,louis crevier
2026-03-03,Matt Grzelcyk,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,matt grzelcyk
2026-03-03,Nick Foligno,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,nick foligno
2026-03-03,Oliver Moore,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,oliver moore
2026-03-03,Ryan Donato,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,ryan donato
2026-03-03,Ryan Greene,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,ryan greene
2026-03-03,Sam Lafferty,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,sam lafferty
2026-03-03,Sam Rinzel,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,sam rinzel
2026-03-03,Teuvo Teravainen,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,teuvo teravainen
2026-03-03,Tyler Bertuzzi,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,tyler bertuzzi
2026-03-03,Wyatt Kaiser,CHI,WPG,SOG,4.5,,,,2.5,0.181685,Under,0.0,0.818315,ev,CHI,wyatt kaiser
2026-03-03,Ben Jones,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,ben jones
2026-03-03,Brock Faber,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,brock faber
2026-03-03,Daemon Hunt,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,daemon hunt
2026-03-03,Danila Yurov,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,danila yurov
2026-03-03,Jake Middleton,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,jake middleton
2026-03-03,Jared Spurgeon,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,jared spurgeon
2026-03-03,Joel Eriksson Ek,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,joel eriksson ek
2026-03-03,Jonas Brodin,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,jonas brodin
2026-03-03,Kirill Kaprizov,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,kirill kaprizov
2026-03-03,Marcus Foligno,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,marcus foligno
2026-03-03,Marcus Johansson,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,marcus johansson
2026-03-03,Mats Zuccarello,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,mats zuccarello
2026-03-03,Matt Boldy,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,matt boldy
2026-03-03,Matt Kiersted,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,matt kiersted
2026-03-03,Nico Sturm,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,nico sturm
2026-03-03,Quinn Hughes,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,quinn hughes
2026-03-03,Ryan Hartman,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,ryan hartman
2026-03-03,Tyler Pitlick,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,tyler pitlick
2026-03-03,Vinnie Hinostroza,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,vinnie hinostroza
2026-03-03,Vladimir Tarasenko,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,vladimir tarasenko
2026-03-03,Yakov Trenin,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,yakov trenin
2026-03-03,Zach Bogosian,MIN,TBL,SOG,4.5,,,,2.5,0.183392,Under,0.0,0.816608,ev,MIN,zach bogosian
2026-03-03,Adam Erne,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,adam erne
2026-03-03,Alexander Petrovic,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,alexander petrovic
2026-03-03,Arttu Hyry,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,arttu hyry
2026-03-03,Colin Blackwell,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,colin blackwell
2026-03-03,Esa Lindell,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,esa lindell
2026-03-03,Ilya Lyubushkin,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,ilya lyubushkin
2026-03-03,Jamie Benn,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,jamie benn
2026-03-03,Jason Robertson,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,jason robertson
2026-03-03,Justin Hryckowian,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,justin hryckowian
2026-03-03,Kyle Capobianco,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,kyle capobianco
2026-03-03,Lian Bichsel,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,lian bichsel
2026-03-03,Matt Duchene,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,matt duchene
2026-03-03,Mavrik Bourque,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,mavrik bourque
2026-03-03,Mikko Rantanen,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,mikko rantanen
2026-03-03,Miro Heiskanen,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,miro heiskanen
2026-03-03,Nathan Bastian,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,nathan bastian
2026-03-03,Nils Lundkvist,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,nils lundkvist
2026-03-03,Oskar Bäck,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,oskar bäck
2026-03-03,Radek Faksa,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,radek faksa
2026-03-03,Roope Hintz,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,roope hintz
2026-03-03,Sam Steel,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,sam steel
2026-03-03,Thomas Harley,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,thomas harley
2026-03-03,Tyler Seguin,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,tyler seguin
2026-03-03,Wyatt Johnston,DAL,CGY,SOG,4.5,,,,2.5,0.183479,Under,0.0,0.816521,ev,DAL,wyatt johnston
2026-03-03,Adam Fantilli,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,adam fantilli
2026-03-03,Boone Jenner,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,boone jenner
2026-03-03,Brendan Smith,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,brendan smith
2026-03-03,Charlie Coyle,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,charlie coyle
2026-03-03,Cole Sillinger,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,cole sillinger
2026-03-03,Damon Severson,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,damon severson
2026-03-03,Dante Fabbro,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,dante fabbro
2026-03-03,Danton Heinen,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,danton heinen
2026-03-03,Denton Mateychuk,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,denton mateychuk
2026-03-03,Dmitri Voronkov,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,dmitri voronkov
2026-03-03,Egor Zamula,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,egor zamula
2026-03-03,Erik Gudbranson,CBJ,NSH,SOG,4.5,,,,2.5,0.184176,Under,0.0,0.815824,ev,CBJ,erik gudbranson
