date,home,away,market,ev
2025-11-27T00:00:00Z,Florida Panthers,Philadelphia Flyers,ev_under,-0.2388
2025-11-27T00:00:00Z,New Jersey Devils,St. Louis Blues,ev_under,-0.2481
2025-11-27T02:00:00Z,Colorado Avalanche,San Jose Sharks,ev_home_pl_-1.5,-0.2487
2025-11-27T00:00:00Z,Pittsburgh Penguins,Buffalo Sabres,ev_away_ml,-0.2542
2025-11-27T03:00:00Z,Vegas Golden Knights,Ottawa Senators,ev_home_pl_-1.5,-0.2634
2025-11-27T00:00:00Z,Carolina Hurricanes,New York Rangers,ev_under,-0.2715
2025-11-27T03:00:00Z,Anaheim Ducks,Vancouver Canucks,ev_over,-0.2824
2025-11-27T00:00:00Z,Columbus Blue Jackets,Toronto Maple Leafs,ev_away_ml,-0.2856
2025-11-27T03:00:00Z,Seattle Kraken,Dallas Stars,ev_home_ml,-0.2877
2025-11-27T02:30:00Z,Utah Mammoth,Montréal Canadiens,ev_home_pl_-1.5,-0.2914
2025-11-27T00:00:00Z,Carolina Hurricanes,New York Rangers,ev_home_pl_-1.5,-0.2924
2025-11-27T02:30:00Z,Utah Mammoth,Montréal Canadiens,ev_away_ml,-0.2975
2025-11-27T00:00:00Z,Detroit Red Wings,Nashville Predators,ev_under,-0.2986
2025-11-27T00:00:00Z,Tampa Bay Lightning,Calgary Flames,ev_under,-0.2998
2025-11-27T01:30:00Z,Chicago Blackhawks,Minnesota Wild,ev_home_ml,-0.3209
2025-11-27T00:00:00Z,Pittsburgh Penguins,Buffalo Sabres,ev_home_pl_-1.5,-0.3507
2025-11-27T00:00:00Z,Washington Capitals,Winnipeg Jets,ev_home_pl_-1.5,-0.3707
2025-11-27T00:00:00Z,New York Islanders,Boston Bruins,ev_home_pl_-1.5,-0.3841
2025-11-27T00:00:00Z,New Jersey Devils,St. Louis Blues,ev_away_ml,-0.3909
2025-11-27T00:00:00Z,New Jersey Devils,St. Louis Blues,ev_home_pl_-1.5,-0.4154
2025-11-27T03:00:00Z,Anaheim Ducks,Vancouver Canucks,ev_home_ml,-0.4167
2025-11-27T00:00:00Z,Tampa Bay Lightning,Calgary Flames,ev_away_ml,-0.4461
2025-11-27T00:00:00Z,Detroit Red Wings,Nashville Predators,ev_away_ml,-0.4911
2025-11-27T00:00:00Z,Washington Capitals,Winnipeg Jets,ev_away_ml,-0.4984
2025-11-27T03:00:00Z,Anaheim Ducks,Vancouver Canucks,ev_home_pl_-1.5,-0.6561
