gamePk,date,team,player_id,full_name,position,shots,goals,saves
2025020760,2026-01-17,Pittsburgh Penguins,8478854,Ryan Shea,D,3,1,0
2025020760,2026-01-17,Pittsburgh Penguins,8482470,Ilya Solovyov,D,3,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8481030,Jack St. Ivany,D,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8478450,Parker Wotherspoon,D,0,0,0
2025020760,2026-01-17,Pittsburgh Penguins,8481668,Arturs Silovs,G,0,0,34
2025020760,2026-01-17,Pittsburgh Penguins,8479973,Stuart Skinner,G,0,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8479944,Zachary Aston-Reese,F,5,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8475745,Charlie Coyle,F,5,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8484166,Adam Fantilli,F,1,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8476867,Brendan Gaunce,F,1,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8478046,Danton Heinen,F,1,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8476432,Boone Jenner,F,1,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8482660,Kent Johnson,F,2,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8480806,Isac Lundeström,F,0,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8480893,Kirill Marchenko,F,1,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8478975,Mason Marchment,F,1,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8477497,Sean Monahan,F,2,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8479671,Mathieu Olivier,F,1,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8482705,Cole Sillinger,F,0,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8481716,Dmitri Voronkov,F,0,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8477425,Miles Wood,F,0,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8481161,Jake Christiansen,D,5,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8479371,Dante Fabbro,D,1,2,0
2025020760,2026-01-17,Columbus Blue Jackets,8475790,Erik Gudbranson,D,1,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8483485,Denton Mateychuk,D,2,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8478500,Ivan Provorov,D,2,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8476923,Damon Severson,D,0,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8474090,Brendan Smith,D,3,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8478460,Zach Werenski,D,2,1,0
2025020760,2026-01-17,Columbus Blue Jackets,8481178,Egor Zamula,D,0,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8482982,Jet Greaves,G,0,0,0
2025020760,2026-01-17,Columbus Blue Jackets,8478007,Elvis Merzlikins,G,0,0,28
2025020761,2026-01-17,Washington Capitals,8478463,Anthony Beauvillier,F,2,0,0
2025020761,2026-01-17,Washington Capitals,8475343,Nic Dowd,F,2,0,0
2025020761,2026-01-17,Washington Capitals,8479400,Pierre-Luc Dubois,F,1,0,0
2025020761,2026-01-17,Washington Capitals,8479520,Brandon Duhaime,F,1,0,0
2025020761,2026-01-17,Washington Capitals,8483573,Ethen Frank,F,1,0,0
2025020761,2026-01-17,Washington Capitals,8482148,Hendrix Lapierre,F,2,0,0
2025020761,2026-01-17,Washington Capitals,8484186,Ryan Leonard,F,1,1,0
2025020761,2026-01-17,Washington Capitals,8481580,Connor McMichael,F,4,1,0
2025020761,2026-01-17,Washington Capitals,8477947,Sonny Milano,F,0,0,0
2025020761,2026-01-17,Washington Capitals,8471214,Alex Ovechkin,F,2,0,0
2025020761,2026-01-17,Washington Capitals,8481656,Aliaksei Protas,F,0,0,0
2025020761,2026-01-17,Washington Capitals,8482088,Justin Sourdif,F,0,0,0
2025020761,2026-01-17,Washington Capitals,8478440,Dylan Strome,F,0,0,0
2025020761,2026-01-17,Washington Capitals,8476880,Tom Wilson,F,0,0,0
2025020761,2026-01-17,Washington Capitals,8474590,John Carlson,D,1,0,0
2025020761,2026-01-17,Washington Capitals,8480990,Declan Chisholm,D,1,0,0
2025020761,2026-01-17,Washington Capitals,8479345,Jakob Chychrun,D,1,0,0
2025020761,2026-01-17,Washington Capitals,8480796,Martin Fehérváry,D,0,0,0
2025020761,2026-01-17,Washington Capitals,8475795,Dylan McIlrath,D,3,0,0
2025020761,2026-01-17,Washington Capitals,8478911,Matt Roy,D,4,0,0
2025020761,2026-01-17,Washington Capitals,8480873,Rasmus Sandin,D,0,0,0
2025020761,2026-01-17,Washington Capitals,8477845,Trevor van Riemsdyk,D,0,0,0
2025020761,2026-01-17,Washington Capitals,8479292,Charlie Lindgren,G,0,0,0
2025020761,2026-01-17,Washington Capitals,8480313,Logan Thompson,G,0,0,22
2025020761,2026-01-17,Florida Panthers,8477493,Aleksander Barkov,F,3,0,0
2025020761,2026-01-17,Florida Panthers,8477935,Sam Bennett,F,0,0,0
2025020761,2026-01-17,Florida Panthers,8480003,Jesper Boqvist,F,1,0,0
2025020761,2026-01-17,Florida Panthers,8479981,Jonah Gadjovich,F,3,0,0
2025020761,2026-01-17,Florida Panthers,8478421,A.J. Greer,F,2,1,0
2025020761,2026-01-17,Florida Panthers,8479316,Luke Kunin,F,1,0,0
2025020761,2026-01-17,Florida Panthers,8482113,Anton Lundell,F,2,0,0
2025020761,2026-01-17,Florida Panthers,8480185,Eetu Luostarinen,F,2,0,0
2025020761,2026-01-17,Florida Panthers,8473419,Brad Marchand,F,2,0,0
2025020761,2026-01-17,Florida Panthers,8477933,Sam Reinhart,F,1,0,0
2025020761,2026-01-17,Florida Panthers,8478542,Evan Rodrigues,F,0,0,0
2025020761,2026-01-17,Florida Panthers,8482713,Mackie Samoskevich,F,1,0,0
2025020761,2026-01-17,Florida Panthers,8481655,Cole Schwindt,F,0,0,0
2025020761,2026-01-17,Florida Panthers,8479314,Matthew Tkachuk,F,0,0,0
2025020761,2026-01-17,Florida Panthers,8477409,Carter Verhaeghe,F,0,0,0
2025020761,2026-01-17,Florida Panthers,8483771,Sandis Vilmanis,F,0,0,0
2025020761,2026-01-17,Florida Panthers,8484304,Uvis Balinskis,D,0,0,0
2025020761,2026-01-17,Florida Panthers,8477932,Aaron Ekblad,D,0,0,0
2025020761,2026-01-17,Florida Panthers,8478055,Gustav Forsling,D,3,0,0
2025020761,2026-01-17,Florida Panthers,8477495,Seth Jones,D,0,1,0
2025020761,2026-01-17,Florida Panthers,8475179,Dmitry Kulikov,D,3,1,0
2025020761,2026-01-17,Florida Panthers,8478859,Niko Mikkola,D,3,1,0
2025020761,2026-01-17,Florida Panthers,8473507,Jeff Petry,D,0,1,0
2025020761,2026-01-17,Florida Panthers,8482131,Donovan Sebrango,D,0,0,0
2025020761,2026-01-17,Florida Panthers,8475683,Sergei Bobrovsky,G,0,0,0
2025020761,2026-01-17,Florida Panthers,8480193,Daniil Tarasov,G,0,0,24
2025020762,2026-01-17,Winnipeg Jets,8480289,Morgan Barron,F,3,0,0
2025020762,2026-01-17,Winnipeg Jets,8478398,Kyle Connor,F,2,0,0
2025020762,2026-01-17,Winnipeg Jets,8480113,Alex Iafallo,F,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8481043,Cole Koepke,F,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8476392,Adam Lowry,F,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8476480,Vladislav Namestnikov,F,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8475799,Nino Niederreiter,F,1,0,0
2025020762,2026-01-17,Winnipeg Jets,8474679,Gustav Nyquist,F,1,0,0
2025020762,2026-01-17,Winnipeg Jets,8476871,Tanner Pearson,F,1,0,0
2025020762,2026-01-17,Winnipeg Jets,8482149,Cole Perfetti,F,3,0,0
2025020762,2026-01-17,Winnipeg Jets,8476460,Mark Scheifele,F,1,0,0
2025020762,2026-01-17,Winnipeg Jets,8473604,Jonathan Toews,F,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8480014,Gabriel Vilardi,F,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8476331,Dylan DeMelo,D,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8477938,Haydn Fleury,D,4,0,0
2025020762,2026-01-17,Winnipeg Jets,8476525,Colin Miller,D,2,0,0
2025020762,2026-01-17,Winnipeg Jets,8477504,Josh Morrissey,D,5,0,0
2025020762,2026-01-17,Winnipeg Jets,8480145,Neal Pionk,D,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8483510,Elias Salomonsson,D,2,0,0
2025020762,2026-01-17,Winnipeg Jets,8480049,Dylan Samberg,D,2,0,0
2025020762,2026-01-17,Winnipeg Jets,8474568,Luke Schenn,D,3,0,0
2025020762,2026-01-17,Winnipeg Jets,8479378,Logan Stanley,D,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8477480,Eric Comrie,G,0,0,0
2025020762,2026-01-17,Winnipeg Jets,8476945,Connor Hellebuyck,G,0,0,27
2025020762,2026-01-17,Toronto Maple Leafs,8484158,Easton Cowan,F,2,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8477503,Max Domi,F,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8475714,Calle Jarnkrok,F,3,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8478057,Dakota Joshua,F,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8482720,Matthew Knies,F,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8476872,Scott Laughton,F,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8478904,Steven Lorentz,F,1,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8481711,Matias Maccelli,F,1,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8479318,Auston Matthews,F,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8482259,Bobby McMann,F,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8477939,William Nylander,F,1,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8484901,Jacob Quillan,F,2,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8481582,Nicholas Robertson,F,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8478462,Nicolas Roy,F,4,1,0
2025020762,2026-01-17,Toronto Maple Leafs,8475166,John Tavares,F,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8481122,Simon Benoit,D,2,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8478443,Brandon Carlo,D,3,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8475171,Oliver Ekman-Larsson,D,3,2,0
2025020762,2026-01-17,Toronto Maple Leafs,8476931,Jake McCabe,D,1,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8477541,Dakota Mermis,D,2,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8479026,Philippe Myers,D,1,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8476853,Morgan Rielly,D,1,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8479442,Troy Stecher,D,1,1,0
2025020762,2026-01-17,Toronto Maple Leafs,8475690,Chris Tanev,D,3,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8481567,Henry Thrun,D,0,0,0
2025020762,2026-01-17,Toronto Maple Leafs,8476932,Anthony Stolarz,G,0,0,30
2025020762,2026-01-17,Toronto Maple Leafs,8479361,Joseph Woll,G,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8484144,Connor Bedard,F,1,0,0
2025020763,2026-01-17,Chicago Blackhawks,8477479,Tyler Bertuzzi,F,3,0,0
2025020763,2026-01-17,Chicago Blackhawks,8477444,Andre Burakovsky,F,0,1,0
2025020763,2026-01-17,Chicago Blackhawks,8482703,Colton Dach,F,2,0,0
2025020763,2026-01-17,Chicago Blackhawks,8477450,Jason Dickinson,F,1,0,0
2025020763,2026-01-17,Chicago Blackhawks,8477987,Ryan Donato,F,2,0,0
2025020763,2026-01-17,Chicago Blackhawks,8473422,Nick Foligno,F,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8483450,Ryan Greene,F,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8478043,Sam Lafferty,F,2,0,0
2025020763,2026-01-17,Chicago Blackhawks,8484185,Nick Lardis,F,1,0,0
2025020763,2026-01-17,Chicago Blackhawks,8481624,Ilya Mikheyev,F,2,0,0
2025020763,2026-01-17,Chicago Blackhawks,8484197,Oliver Moore,F,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8483493,Frank Nazar,F,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8482172,Landon Slaggert,F,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8476882,Teuvo Teravainen,F,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8481806,Louis Crevier,D,6,0,0
2025020763,2026-01-17,Chicago Blackhawks,8476891,Matt Grzelcyk,D,3,0,0
2025020763,2026-01-17,Chicago Blackhawks,8482176,Wyatt Kaiser,D,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8484783,Artyom Levshunov,D,2,0,0
2025020763,2026-01-17,Chicago Blackhawks,8476473,Connor Murphy,D,1,0,0
2025020763,2026-01-17,Chicago Blackhawks,8481568,Alex Vlasic,D,1,0,0
2025020763,2026-01-17,Chicago Blackhawks,8481519,Spencer Knight,G,0,0,0
2025020763,2026-01-17,Chicago Blackhawks,8482821,Arvid Soderblom,G,0,0,31
2025020763,2026-01-17,Boston Bruins,8478042,Viktor Arvidsson,F,3,1,0
2025020763,2026-01-17,Boston Bruins,8479591,Michael Eyssimont,F,0,0,0
2025020763,2026-01-17,Boston Bruins,8479987,Morgan Geekie,F,1,0,0
2025020763,2026-01-17,Boston Bruins,8479661,Tanner Jeannot,F,0,0,0
2025020763,2026-01-17,Boston Bruins,8480355,Mark Kastelic,F,4,0,0
2025020763,2026-01-17,Boston Bruins,8482177,Marat Khusnutdinov,F,2,0,0
2025020763,2026-01-17,Boston Bruins,8476374,Sean Kuraly,F,1,1,0
2025020763,2026-01-17,Boston Bruins,8477496,Elias Lindholm,F,2,0,0
2025020763,2026-01-17,Boston Bruins,8483489,Fraser Minten,F,2,0,0
2025020763,2026-01-17,Boston Bruins,8479999,Casey Mittelstadt,F,2,0,0
2025020763,2026-01-17,Boston Bruins,8477956,David Pastrnak,F,1,0,0
2025020763,2026-01-17,Boston Bruins,8482634,Alex Steeves,F,0,0,0
2025020763,2026-01-17,Boston Bruins,8478401,Pavel Zacha,F,0,0,0
2025020763,2026-01-17,Boston Bruins,8481219,Jonathan Aspirot,D,4,0,0
2025020763,2026-01-17,Boston Bruins,8480887,Jordan Harris,D,5,0,0
2025020763,2026-01-17,Boston Bruins,8480035,Henri Jokiharju,D,4,0,0
2025020763,2026-01-17,Boston Bruins,8476854,Hampus Lindholm,D,1,0,0
2025020763,2026-01-17,Boston Bruins,8482511,Mason Lohrei,D,1,0,0
2025020763,2026-01-17,Boston Bruins,8479325,Charlie McAvoy,D,1,1,0
2025020763,2026-01-17,Boston Bruins,8479369,Andrew Peeke,D,0,0,0
2025020763,2026-01-17,Boston Bruins,8477507,Nikita Zadorov,D,0,0,0
2025020763,2026-01-17,Boston Bruins,8476914,Joonas Korpisalo,G,0,0,26
2025020763,2026-01-17,Boston Bruins,8480280,Jeremy Swayman,G,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8482496,Nils Aman,F,1,1,0
2025020764,2026-01-17,Vancouver Canucks,8476927,Teddy Blueger,F,3,0,0
2025020764,2026-01-17,Vancouver Canucks,8478444,Brock Boeser,F,1,0,0
2025020764,2026-01-17,Vancouver Canucks,8480078,Filip Chytil,F,1,0,0
2025020764,2026-01-17,Vancouver Canucks,8478498,Jake DeBrusk,F,4,0,0
2025020764,2026-01-17,Vancouver Canucks,8478856,Conor Garland,F,1,0,0
2025020764,2026-01-17,Vancouver Canucks,8481535,Nils Hoglander,F,1,0,0
2025020764,2026-01-17,Vancouver Canucks,8480144,David Kampf,F,1,0,0
2025020764,2026-01-17,Vancouver Canucks,8475169,Evander Kane,F,4,0,0
2025020764,2026-01-17,Vancouver Canucks,8481024,Linus Karlsson,F,2,0,0
2025020764,2026-01-17,Vancouver Canucks,8482055,Drew O'Connor,F,0,1,0
2025020764,2026-01-17,Vancouver Canucks,8483499,Liam Ohgren,F,5,1,0
2025020764,2026-01-17,Vancouver Canucks,8480012,Elias Pettersson,F,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8482691,Aatu Raty,F,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8482079,Marco Rossi,F,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8484136,Max Sasson,F,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8484798,Zeev Buium,D,2,0,0
2025020764,2026-01-17,Vancouver Canucks,8475762,Derek Forbort,D,2,2,0
2025020764,2026-01-17,Vancouver Canucks,8479425,Filip Hronek,D,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8480058,P.O Joseph,D,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8474574,Tyler Myers,D,1,0,0
2025020764,2026-01-17,Vancouver Canucks,8483678,Elias Pettersson,D,1,1,0
2025020764,2026-01-17,Vancouver Canucks,8477969,Marcus Pettersson,D,2,0,0
2025020764,2026-01-17,Vancouver Canucks,8484240,Tom Willander,D,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8477967,Thatcher Demko,G,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8480947,Kevin Lankinen,G,0,0,0
2025020764,2026-01-17,Vancouver Canucks,8484268,Nikita Tolopilo,G,0,0,36
2025020764,2026-01-17,Edmonton Oilers,8477934,Leon Draisaitl,F,0,0,0
2025020764,2026-01-17,Edmonton Oilers,8479365,Trent Frederic,F,1,0,0
2025020764,2026-01-17,Edmonton Oilers,8474641,Adam Henrique,F,0,0,0
2025020764,2026-01-17,Edmonton Oilers,8483455,Isaac Howard,F,3,0,0
2025020764,2026-01-17,Edmonton Oilers,8475786,Zach Hyman,F,3,0,0
2025020764,2026-01-17,Edmonton Oilers,8477406,Mattias Janmark,F,4,0,0
2025020764,2026-01-17,Edmonton Oilers,8477953,Kasperi Kapanen,F,2,0,0
2025020764,2026-01-17,Edmonton Oilers,8477508,Curtis Lazar,F,0,0,0
2025020764,2026-01-17,Edmonton Oilers,8478233,Andrew Mangiapane,F,2,1,0
2025020764,2026-01-17,Edmonton Oilers,8478402,Connor McDavid,F,2,0,0
2025020764,2026-01-17,Edmonton Oilers,8476454,Ryan Nugent-Hopkins,F,3,0,0
2025020764,2026-01-17,Edmonton Oilers,8481617,Vasily Podkolzin,F,5,1,0
2025020764,2026-01-17,Edmonton Oilers,8478458,Jack Roslovic,F,0,0,0
2025020764,2026-01-17,Edmonton Oilers,8483512,Matt Savoie,F,0,0,0
2025020764,2026-01-17,Edmonton Oilers,8480803,Evan Bouchard,D,1,0,0
2025020764,2026-01-17,Edmonton Oilers,8475218,Mattias Ekholm,D,2,0,0
2025020764,2026-01-17,Edmonton Oilers,8480834,Ty Emberson,D,0,0,0
2025020764,2026-01-17,Edmonton Oilers,8477498,Darnell Nurse,D,2,0,0
2025020764,2026-01-17,Edmonton Oilers,8480831,Alec Regula,D,4,0,0
2025020764,2026-01-17,Edmonton Oilers,8481056,Spencer Stastney,D,4,0,0
2025020764,2026-01-17,Edmonton Oilers,8478013,Jake Walman,D,0,0,0
2025020764,2026-01-17,Edmonton Oilers,8478971,Connor Ingram,G,0,0,0
2025020764,2026-01-17,Edmonton Oilers,8477465,Tristan Jarry,G,0,0,26
2025020764,2026-01-17,Edmonton Oilers,8475717,Calvin Pickard,G,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8477964,Ivan Barbashev,F,4,0,0
2025020765,2026-01-17,Vegas Golden Knights,8483890,Braeden Bowman,F,1,0,0
2025020765,2026-01-17,Vegas Golden Knights,8481604,Pavel Dorofeyev,F,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8478403,Jack Eichel,F,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8476881,Tomas Hertl,F,2,1,0
2025020765,2026-01-17,Vegas Golden Knights,8482125,Alexander Holtz,F,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8479353,Brett Howden,F,3,0,0
2025020765,2026-01-17,Vegas Golden Knights,8476448,William Karlsson,F,2,0,0
2025020765,2026-01-17,Vegas Golden Knights,8478434,Keegan Kolesar,F,2,0,0
2025020765,2026-01-17,Vegas Golden Knights,8479550,Tanner Laczynski,F,1,0,0
2025020765,2026-01-17,Vegas Golden Knights,8478483,Mitch Marner,F,1,0,0
2025020765,2026-01-17,Vegas Golden Knights,8481133,Cole Reinhardt,F,2,1,0
2025020765,2026-01-17,Vegas Golden Knights,8480007,Jonas Rondbjerg,F,0,1,0
2025020765,2026-01-17,Vegas Golden Knights,8476438,Brandon Saad,F,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8476925,Colton Sissons,F,1,0,0
2025020765,2026-01-17,Vegas Golden Knights,8475191,Reilly Smith,F,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8475913,Mark Stone,F,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8478397,Rasmus Andersson,D,1,1,0
2025020765,2026-01-17,Vegas Golden Knights,8479639,Dylan Coghlan,D,2,0,0
2025020765,2026-01-17,Vegas Golden Knights,8478396,Noah Hanifin,D,4,0,0
2025020765,2026-01-17,Vegas Golden Knights,8477018,Ben Hutton,D,4,0,0
2025020765,2026-01-17,Vegas Golden Knights,8481527,Kaedan Korczak,D,1,0,0
2025020765,2026-01-17,Vegas Golden Knights,8478468,Jeremy Lauzon,D,3,0,0
2025020765,2026-01-17,Vegas Golden Knights,8475188,Brayden McNabb,D,6,1,0
2025020765,2026-01-17,Vegas Golden Knights,8477447,Shea Theodore,D,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8479394,Carter Hart,G,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8478499,Adin Hill,G,0,0,0
2025020765,2026-01-17,Vegas Golden Knights,8481033,Akira Schmid,G,0,0,30
2025020765,2026-01-17,Nashville Predators,8478047,Michael Bunting,F,2,0,0
2025020765,2026-01-17,Nashville Predators,8482146,Luke Evangelista,F,6,0,0
2025020765,2026-01-17,Nashville Predators,8476887,Filip Forsberg,F,0,0,0
2025020765,2026-01-17,Nashville Predators,8475287,Erik Haula,F,1,0,0
2025020765,2026-01-17,Nashville Predators,8479370,Tyson Jost,F,0,0,0
2025020765,2026-01-17,Nashville Predators,8476539,Jonathan Marchessault,F,1,0,0
2025020765,2026-01-17,Nashville Predators,8477446,Michael McCarron,F,1,0,0
2025020765,2026-01-17,Nashville Predators,8475158,Ryan O'Reilly,F,0,0,0
2025020765,2026-01-17,Nashville Predators,8482062,Cole Smith,F,1,0,0
2025020765,2026-01-17,Nashville Predators,8474564,Steven Stamkos,F,1,0,0
2025020765,2026-01-17,Nashville Predators,8482768,Fedor Svechkov,F,1,0,0
2025020765,2026-01-17,Nashville Predators,8482103,Ozzy Wiesblatt,F,3,0,0
2025020765,2026-01-17,Nashville Predators,8484241,Matthew Wood,F,1,0,0
2025020765,2026-01-17,Nashville Predators,8482111,Justin Barron,D,2,0,0
2025020765,2026-01-17,Nashville Predators,8483565,Nick Blankenburg,D,2,0,0
2025020765,2026-01-17,Nashville Predators,8479980,Nicolas Hague,D,0,0,0
2025020765,2026-01-17,Nashville Predators,8474600,Roman Josi,D,2,0,0
2025020765,2026-01-17,Nashville Predators,8480246,Nick Perbix,D,2,0,0
2025020765,2026-01-17,Nashville Predators,8476869,Brady Skjei,D,4,0,0
2025020765,2026-01-17,Nashville Predators,8482482,Adam Wilsby,D,0,0,0
2025020765,2026-01-17,Nashville Predators,8481020,Justus Annunen,G,0,0,35
2025020765,2026-01-17,Nashville Predators,8477424,Juuse Saros,G,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8484153,Leo Carlsson,F,3,0,0
2025020766,2026-01-17,Anaheim Ducks,8482118,Sam Colangelo,F,2,0,0
2025020766,2026-01-17,Anaheim Ducks,8483445,Cutter Gauthier,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8475798,Mikael Granlund,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8478424,Jansen Harkins,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8477527,Ross Johnston,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8473986,Alex Killorn,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8475184,Chris Kreider,F,4,0,0
2025020766,2026-01-17,Anaheim Ducks,8482745,Mason McTavish,F,1,0,0
2025020766,2026-01-17,Anaheim Ducks,8481754,Nikita Nesterenko,F,8,0,0
2025020766,2026-01-17,Anaheim Ducks,8480068,Ryan Poehling,F,1,1,0
2025020766,2026-01-17,Anaheim Ducks,8484762,Beckett Sennecke,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8476458,Ryan Strome,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8478873,Troy Terry,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8478366,Frank Vatrano,F,2,0,0
2025020766,2026-01-17,Anaheim Ducks,8479705,Jeffrey Viel,F,2,0,0
2025020766,2026-01-17,Anaheim Ducks,8485512,Tim Washe,F,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8475462,Radko Gudas,D,3,0,0
2025020766,2026-01-17,Anaheim Ducks,8481563,Drew Helleson,D,3,2,0
2025020766,2026-01-17,Anaheim Ducks,8481605,Jackson LaCombe,D,2,0,0
2025020766,2026-01-17,Anaheim Ducks,8483490,Pavel Mintyukov,D,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8482178,Ian Moore,D,2,0,0
2025020766,2026-01-17,Anaheim Ducks,8476885,Jacob Trouba,D,4,0,0
2025020766,2026-01-17,Anaheim Ducks,8482803,Olen Zellweger,D,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8480843,Lukas Dostal,G,0,0,0
2025020766,2026-01-17,Anaheim Ducks,8478024,Ville Husso,G,0,0,32
2025020766,2026-01-17,Anaheim Ducks,8475852,Petr Mrazek,G,0,0,0
2025020766,2026-01-17,Los Angeles Kings,8476469,Joel Armia,F,0,0,0
2025020766,2026-01-17,Los Angeles Kings,8482124,Quinton Byfield,F,3,1,0
2025020766,2026-01-17,Los Angeles Kings,8477942,Kevin Fiala,F,1,0,0
2025020766,2026-01-17,Los Angeles Kings,8477998,Warren Foegele,F,0,0,0
2025020766,2026-01-17,Los Angeles Kings,8482726,Samuel Helenius,F,0,0,0
2025020766,2026-01-17,Los Angeles Kings,8477960,Adrian Kempe,F,2,0,0
2025020766,2026-01-17,Los Angeles Kings,8471685,Anze Kopitar,F,2,0,0
2025020766,2026-01-17,Los Angeles Kings,8483808,Andrei Kuzmenko,F,1,0,0
2025020766,2026-01-17,Los Angeles Kings,8482155,Alex Laferriere,F,1,0,0
2025020766,2026-01-17,Los Angeles Kings,8481732,Andre Lee,F,5,0,0
2025020766,2026-01-17,Los Angeles Kings,8482408,Jeff Malott,F,1,0,0
2025020766,2026-01-17,Los Angeles Kings,8479675,Trevor Moore,F,0,0,0
2025020766,2026-01-17,Los Angeles Kings,8470621,Corey Perry,F,0,0,0
2025020766,2026-01-17,Los Angeles Kings,8481532,Alex Turcotte,F,0,0,0
2025020766,2026-01-17,Los Angeles Kings,8483406,Taylor Ward,F,0,0,0
2025020766,2026-01-17,Los Angeles Kings,8479998,Mikey Anderson,D,4,0,0
2025020766,2026-01-17,Los Angeles Kings,8476879,Cody Ceci,D,2,0,0
2025020766,2026-01-17,Los Angeles Kings,8482730,Brandt Clarke,D,3,0,0
