team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec 
Tampa Bay Lightning,8475167,2,Victor Hedman,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0588,0.0588,0.0,0.0,0.0
Tampa Bay Lightning,8475167,3,Victor Hedman,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
Tampa Bay Lightning,8476453,0,Nikita Kucherov,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1668,0.1668,0.0,0.0,0.0
Tampa Bay Lightning,8476453,1,Nikita Kucherov,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0548,0.0548,0.0,0.0,0.0
Tampa Bay Lightning,8476453,2,Nikita Kucherov,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0554,0.0554,0.0,0.0,0.0
Tampa Bay Lightning,8476453,3,Nikita Kucherov,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0566,0.0566,0.0,0.0,0.0
Tampa Bay Lightning,8476826,0,Yanni Gourde,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.177,0.177,0.0,0.0,0.0
Tampa Bay Lightning,8476826,1,Yanni Gourde,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0598,0.0598,0.0,0.0,0.0
Tampa Bay Lightning,8476826,2,Yanni Gourde,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0542,0.0542,0.0,0.0,0.0
Tampa Bay Lightning,8476826,3,Yanni Gourde,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.063,0.063,0.0,0.0,0.0
Tampa Bay Lightning,8476878,0,Zemgus Girgensons,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,4.2954,0.4554,0.1524,0.6078,0.0,0.0,3600.0
Tampa Bay Lightning,8476878,1,Zemgus Girgensons,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4244,0.1512,0.0484,0.1996,0.0,0.0,1200.0
Tampa Bay Lightning,8476878,2,Zemgus Girgensons,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4522,0.156,0.0482,0.2042,0.0,0.0,1200.0
Tampa Bay Lightning,8476878,3,Zemgus Girgensons,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4188,0.1482,0.0558,0.204,0.0,0.0,1200.0
Tampa Bay Lightning,8477404,0,Jake Guentzel,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1736,0.1736,0.0,0.0,0.0
Tampa Bay Lightning,8477404,1,Jake Guentzel,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0518,0.0518,0.0,0.0,0.0
Tampa Bay Lightning,8477404,2,Jake Guentzel,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0582,0.0582,0.0,0.0,0.0
Tampa Bay Lightning,8477404,3,Jake Guentzel,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0636,0.0636,0.0,0.0,0.0
Tampa Bay Lightning,8477416,0,Oliver Bjorkstrand,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,4.4108,0.4512,0.1464,0.5976,0.0,0.0,3600.0
Tampa Bay Lightning,8477416,1,Oliver Bjorkstrand,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4514,0.1506,0.0536,0.2042,0.0,0.0,1200.0
Tampa Bay Lightning,8477416,2,Oliver Bjorkstrand,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4808,0.1488,0.0442,0.193,0.0,0.0,1200.0
Tampa Bay Lightning,8477416,3,Oliver Bjorkstrand,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4786,0.1518,0.0486,0.2004,0.0,0.0,1200.0
Tampa Bay Lightning,8477426,0,Nick Paul,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.183,0.183,0.0,0.0,0.0
Tampa Bay Lightning,8477426,1,Nick Paul,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0612,0.0612,0.0,0.0,0.0
Tampa Bay Lightning,8477426,2,Nick Paul,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0596,0.0596,0.0,0.0,0.0
Tampa Bay Lightning,8477426,3,Nick Paul,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0622,0.0622,0.0,0.0,0.0
Tampa Bay Lightning,8477992,0,Jonas Johansson,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0,0.0,0.0,14.1806,0.0
Tampa Bay Lightning,8477992,1,Jonas Johansson,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7196,0.0
Tampa Bay Lightning,8477992,2,Jonas Johansson,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7056,0.0
Tampa Bay Lightning,8477992,3,Jonas Johansson,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.7554,0.0
Tampa Bay Lightning,8478010,0,Brayden Point,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1806,0.1806,0.0,0.0,0.0
Tampa Bay Lightning,8478010,1,Brayden Point,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.059,0.059,0.0,0.0,0.0
Tampa Bay Lightning,8478010,2,Brayden Point,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0604,0.0604,0.0,0.0,0.0
Tampa Bay Lightning,8478010,3,Brayden Point,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0612,0.0612,0.0,0.0,0.0
Tampa Bay Lightning,8478178,0,Darren Raddysh,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1748,0.1748,0.0,0.0,0.0
Tampa Bay Lightning,8478178,1,Darren Raddysh,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.056,0.056,0.0,0.0,0.0
Tampa Bay Lightning,8478178,2,Darren Raddysh,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0582,0.0582,0.0,0.0,0.0
Tampa Bay Lightning,8478178,3,Darren Raddysh,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0606,0.0606,0.0,0.0,0.0
Tampa Bay Lightning,8478416,0,Erik Cernak,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,4.3444,0.4544,0.1456,0.6,3.5688,0.0,3600.0
Tampa Bay Lightning,8478416,1,Erik Cernak,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4646,0.1474,0.0456,0.193,1.1806,0.0,1200.0
Tampa Bay Lightning,8478416,2,Erik Cernak,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4336,0.1552,0.053,0.2082,1.1866,0.0,1200.0
Tampa Bay Lightning,8478416,3,Erik Cernak,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4462,0.1518,0.047,0.1988,1.2016,0.0,1200.0
Tampa Bay Lightning,8478519,0,Anthony Cirelli,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,4.3904,0.4398,0.159,0.5988,0.0,0.0,3600.0
Tampa Bay Lightning,8478519,1,Anthony Cirelli,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.435,0.1474,0.0564,0.2038,0.0,0.0,1200.0
Tampa Bay Lightning,8478519,2,Anthony Cirelli,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4532,0.1464,0.0488,0.1952,0.0,0.0,1200.0
Tampa Bay Lightning,8478519,3,Anthony Cirelli,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.5022,0.146,0.0538,0.1998,0.0,0.0,1200.0
Tampa Bay Lightning,8479542,0,Brandon Hagel,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1768,0.1768,0.0,0.0,0.0
Tampa Bay Lightning,8479542,1,Brandon Hagel,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0626,0.0626,0.0,0.0,0.0
Tampa Bay Lightning,8479542,2,Brandon Hagel,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.058,0.058,0.0,0.0,0.0
Tampa Bay Lightning,8479542,3,Brandon Hagel,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0562,0.0562,0.0,0.0,0.0
Tampa Bay Lightning,8480426,0,Charle-Edouard D'Astous,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1798,0.1798,0.0,0.0,0.0
Tampa Bay Lightning,8480426,1,Charle-Edouard D'Astous,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0632,0.0632,0.0,0.0,0.0
Tampa Bay Lightning,8480426,2,Charle-Edouard D'Astous,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.059,0.059,0.0,0.0,0.0
Tampa Bay Lightning,8480426,3,Charle-Edouard D'Astous,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0576,0.0576,0.0,0.0,0.0
Tampa Bay Lightning,8480876,0,Curtis Douglas,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,4.3454,0.4572,0.1552,0.6124,0.0,0.0,3600.0
Tampa Bay Lightning,8480876,1,Curtis Douglas,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4366,0.1476,0.0522,0.1998,0.0,0.0,1200.0
Tampa Bay Lightning,8480876,2,Curtis Douglas,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4474,0.157,0.0502,0.2072,0.0,0.0,1200.0
Tampa Bay Lightning,8480876,3,Curtis Douglas,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4614,0.1526,0.0528,0.2054,0.0,0.0,1200.0
Tampa Bay Lightning,8480995,0,Pontus Holmberg,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1754,0.1754,0.0,0.0,0.0
Tampa Bay Lightning,8480995,1,Pontus Holmberg,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0554,0.0554,0.0,0.0,0.0
Tampa Bay Lightning,8480995,2,Pontus Holmberg,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.06,0.06,0.0,0.0,0.0
Tampa Bay Lightning,8480995,3,Pontus Holmberg,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.06,0.06,0.0,0.0,0.0
Tampa Bay Lightning,8481547,0,Simon Lundmark,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1782,0.1782,0.0,0.0,0.0
Tampa Bay Lightning,8481547,1,Simon Lundmark,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0642,0.0642,0.0,0.0,0.0
Tampa Bay Lightning,8481547,2,Simon Lundmark,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0586,0.0586,0.0,0.0,0.0
Tampa Bay Lightning,8481547,3,Simon Lundmark,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0554,0.0554,0.0,0.0,0.0
Tampa Bay Lightning,8481592,0,Jakob Pelletier,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1748,0.1748,0.0,0.0,0.0
Tampa Bay Lightning,8481592,1,Jakob Pelletier,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.064,0.064,0.0,0.0,0.0
Tampa Bay Lightning,8481592,2,Jakob Pelletier,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0544,0.0544,0.0,0.0,0.0
Tampa Bay Lightning,8481592,3,Jakob Pelletier,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0564,0.0564,0.0,0.0,0.0
Tampa Bay Lightning,8481719,0,Max Crozier,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1798,0.1798,0.0,0.0,0.0
Tampa Bay Lightning,8481719,1,Max Crozier,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
Tampa Bay Lightning,8481719,2,Max Crozier,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0592,0.0592,0.0,0.0,0.0
Tampa Bay Lightning,8481719,3,Max Crozier,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0592,0.0592,0.0,0.0,0.0
Tampa Bay Lightning,8482090,0,Jack Finley,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,4.3512,0.4346,0.161,0.5956,0.0,0.0,3600.0
Tampa Bay Lightning,8482090,1,Jack Finley,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4628,0.146,0.054,0.2,0.0,0.0,1200.0
Tampa Bay Lightning,8482090,2,Jack Finley,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4238,0.1398,0.059,0.1988,0.0,0.0,1200.0
Tampa Bay Lightning,8482090,3,Jack Finley,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4646,0.1488,0.048,0.1968,0.0,0.0,1200.0
Tampa Bay Lightning,8482201,0,Gage Goncalves,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1764,0.1764,0.0,0.0,0.0
Tampa Bay Lightning,8482201,1,Gage Goncalves,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0586,0.0586,0.0,0.0,0.0
Tampa Bay Lightning,8482201,2,Gage Goncalves,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0554,0.0554,0.0,0.0,0.0
Tampa Bay Lightning,8482201,3,Gage Goncalves,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0624,0.0624,0.0,0.0,0.0
Tampa Bay Lightning,8482655,0,J.J. Moser,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1918,0.1918,0.0,0.0,0.0
Tampa Bay Lightning,8482655,1,J.J. Moser,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0632,0.0632,0.0,0.0,0.0
Tampa Bay Lightning,8482655,2,J.J. Moser,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0656,0.0656,0.0,0.0,0.0
Tampa Bay Lightning,8482655,3,J.J. Moser,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.063,0.063,0.0,0.0,0.0
Tampa Bay Lightning,8482929,0,Emil Lilleberg,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1848,0.1848,0.0,0.0,0.0
Tampa Bay Lightning,8482929,1,Emil Lilleberg,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0608,0.0608,0.0,0.0,0.0
Tampa Bay Lightning,8482929,2,Emil Lilleberg,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0642,0.0642,0.0,0.0,0.0
Tampa Bay Lightning,8482929,3,Emil Lilleberg,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0598,0.0598,0.0,0.0,0.0
Tampa Bay Lightning,8483398,0,Declan Carlile,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,4.3588,0.465,0.1638,0.6288,3.5452,0.0,3600.0
Tampa Bay Lightning,8483398,1,Declan Carlile,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4592,0.1588,0.0504,0.2092,1.1944,0.0,1200.0
Tampa Bay Lightning,8483398,2,Declan Carlile,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.428,0.1432,0.0606,0.2038,1.1578,0.0,1200.0
Tampa Bay Lightning,8483398,3,Declan Carlile,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,1.4716,0.163,0.0528,0.2158,1.193,0.0,1200.0
Tampa Bay Lightning,8483752,0,Dominic James,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.1742,0.1742,0.0,0.0,0.0
Tampa Bay Lightning,8483752,1,Dominic James,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0586,0.0586,0.0,0.0,0.0
Tampa Bay Lightning,8483752,2,Dominic James,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0544,0.0544,0.0,0.0,0.0
Tampa Bay Lightning,8483752,3,Dominic James,Columbus Blue Jackets,Tampa Bay Lightning,2026-01-24,0.0,0.0,0.0612,0.0612,0.0,0.0,0.0
Detroit Red Wings,8474037,0,James van Riemsdyk,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.2154,0.2154,0.0,0.0,0.0
Detroit Red Wings,8474037,1,James van Riemsdyk,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0712,0.0712,0.0,0.0,0.0
Detroit Red Wings,8474037,2,James van Riemsdyk,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0698,0.0698,0.0,0.0,0.0
Detroit Red Wings,8474037,3,James van Riemsdyk,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0744,0.0744,0.0,0.0,0.0
Detroit Red Wings,8474141,0,Patrick Kane,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.2224,0.2224,0.0,0.0,0.0
Detroit Red Wings,8474141,1,Patrick Kane,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.074,0.074,0.0,0.0,0.0
Detroit Red Wings,8474141,2,Patrick Kane,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0772,0.0772,0.0,0.0,0.0
Detroit Red Wings,8474141,3,Patrick Kane,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0712,0.0712,0.0,0.0,0.0
Detroit Red Wings,8474612,0,Travis Hamonic,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.2238,0.2238,0.0,0.0,0.0
Detroit Red Wings,8474612,1,Travis Hamonic,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0788,0.0788,0.0,0.0,0.0
Detroit Red Wings,8474612,2,Travis Hamonic,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0746,0.0746,0.0,0.0,0.0
Detroit Red Wings,8474612,3,Travis Hamonic,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0704,0.0704,0.0,0.0,0.0
Detroit Red Wings,8475279,0,Ben Chiarot,Winnipeg Jets,Detroit Red Wings,2026-01-24,4.3228,0.44,0.192,0.632,3.5722,0.0,3600.0
Detroit Red Wings,8475279,1,Ben Chiarot,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.43,0.146,0.0678,0.2138,1.1932,0.0,1200.0
Detroit Red Wings,8475279,2,Ben Chiarot,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4308,0.1436,0.0586,0.2022,1.1838,0.0,1200.0
Detroit Red Wings,8475279,3,Ben Chiarot,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.462,0.1504,0.0656,0.216,1.1952,0.0,1200.0
Detroit Red Wings,8476434,0,John Gibson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0,0.0,0.0,14.107,0.0
Detroit Red Wings,8476434,1,John Gibson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.6556,0.0
Detroit Red Wings,8476434,2,John Gibson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.6624,0.0
Detroit Red Wings,8476434,3,John Gibson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0,0.0,0.0,4.789,0.0
Detroit Red Wings,8476979,0,Erik Gustafsson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.221,0.221,0.0,0.0,0.0
Detroit Red Wings,8476979,1,Erik Gustafsson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0748,0.0748,0.0,0.0,0.0
Detroit Red Wings,8476979,2,Erik Gustafsson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0708,0.0708,0.0,0.0,0.0
Detroit Red Wings,8476979,3,Erik Gustafsson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0754,0.0754,0.0,0.0,0.0
Detroit Red Wings,8477429,0,Andrew Copp,Winnipeg Jets,Detroit Red Wings,2026-01-24,4.406,0.4612,0.1906,0.6518,0.0,0.0,3600.0
Detroit Red Wings,8477429,1,Andrew Copp,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4806,0.1438,0.0712,0.215,0.0,0.0,1200.0
Detroit Red Wings,8477429,2,Andrew Copp,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.459,0.1616,0.0548,0.2164,0.0,0.0,1200.0
Detroit Red Wings,8477429,3,Andrew Copp,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4664,0.1558,0.0646,0.2204,0.0,0.0,1200.0
Detroit Red Wings,8477456,0,J.T. Compher,Winnipeg Jets,Detroit Red Wings,2026-01-24,4.355,0.443,0.2022,0.6452,0.0,0.0,3600.0
Detroit Red Wings,8477456,1,J.T. Compher,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4298,0.1508,0.0696,0.2204,0.0,0.0,1200.0
Detroit Red Wings,8477456,2,J.T. Compher,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4594,0.1392,0.068,0.2072,0.0,0.0,1200.0
Detroit Red Wings,8477456,3,J.T. Compher,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4658,0.153,0.0646,0.2176,0.0,0.0,1200.0
Detroit Red Wings,8477946,0,Dylan Larkin,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.229,0.229,0.0,0.0,0.0
Detroit Red Wings,8477946,1,Dylan Larkin,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0718,0.0718,0.0,0.0,0.0
Detroit Red Wings,8477946,2,Dylan Larkin,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0752,0.0752,0.0,0.0,0.0
Detroit Red Wings,8477946,3,Dylan Larkin,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.082,0.082,0.0,0.0,0.0
Detroit Red Wings,8478891,0,Mason Appleton,Winnipeg Jets,Detroit Red Wings,2026-01-24,4.3622,0.4518,0.1944,0.6462,0.0,0.0,3600.0
Detroit Red Wings,8478891,1,Mason Appleton,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4526,0.1544,0.0656,0.22,0.0,0.0,1200.0
Detroit Red Wings,8478891,2,Mason Appleton,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4378,0.141,0.0666,0.2076,0.0,0.0,1200.0
Detroit Red Wings,8478891,3,Mason Appleton,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4718,0.1564,0.0622,0.2186,0.0,0.0,1200.0
Detroit Red Wings,8479337,0,Alex DeBrincat,Winnipeg Jets,Detroit Red Wings,2026-01-24,4.346,0.445,0.1904,0.6354,0.0,0.0,3600.0
Detroit Red Wings,8479337,1,Alex DeBrincat,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4246,0.1408,0.0638,0.2046,0.0,0.0,1200.0
Detroit Red Wings,8479337,2,Alex DeBrincat,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.431,0.1518,0.0618,0.2136,0.0,0.0,1200.0
Detroit Red Wings,8479337,3,Alex DeBrincat,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4904,0.1524,0.0648,0.2172,0.0,0.0,1200.0
Detroit Red Wings,8479992,0,Michael Rasmussen,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.2182,0.2182,0.0,0.0,0.0
Detroit Red Wings,8479992,1,Michael Rasmussen,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0696,0.0696,0.0,0.0,0.0
Detroit Red Wings,8479992,2,Michael Rasmussen,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0696,0.0696,0.0,0.0,0.0
Detroit Red Wings,8479992,3,Michael Rasmussen,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.079,0.079,0.0,0.0,0.0
Detroit Red Wings,8480879,0,Jacob Bernard-Docker,Winnipeg Jets,Detroit Red Wings,2026-01-24,4.3496,0.4526,0.1958,0.6484,3.5108,0.0,3600.0
Detroit Red Wings,8480879,1,Jacob Bernard-Docker,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4556,0.1634,0.0668,0.2302,1.141,0.0,1200.0
Detroit Red Wings,8480879,2,Jacob Bernard-Docker,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4346,0.1382,0.0566,0.1948,1.18,0.0,1200.0
Detroit Red Wings,8480879,3,Jacob Bernard-Docker,Winnipeg Jets,Detroit Red Wings,2026-01-24,1.4594,0.151,0.0724,0.2234,1.1898,0.0,1200.0
Detroit Red Wings,8481542,0,Moritz Seider,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.2254,0.2254,0.0,0.0,0.0
Detroit Red Wings,8481542,1,Moritz Seider,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0756,0.0756,0.0,0.0,0.0
Detroit Red Wings,8481542,2,Moritz Seider,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.074,0.074,0.0,0.0,0.0
Detroit Red Wings,8481542,3,Moritz Seider,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0758,0.0758,0.0,0.0,0.0
Detroit Red Wings,8481607,0,Albert Johansson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.2362,0.2362,0.0,0.0,0.0
Detroit Red Wings,8481607,1,Albert Johansson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.078,0.078,0.0,0.0,0.0
Detroit Red Wings,8481607,2,Albert Johansson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0798,0.0798,0.0,0.0,0.0
Detroit Red Wings,8481607,3,Albert Johansson,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0784,0.0784,0.0,0.0,0.0
Detroit Red Wings,8481725,0,Elmer Soderblom,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.2296,0.2296,0.0,0.0,0.0
Detroit Red Wings,8481725,1,Elmer Soderblom,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0702,0.0702,0.0,0.0,0.0
Detroit Red Wings,8481725,2,Elmer Soderblom,Winnipeg Jets,Detroit Red Wings,2026-01-24,0.0,0.0,0.0804,0.0804,0.0,0.0,0.0
