date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-23,JJ Peterka,UTA,,BLOCKS,1.5,0.1006,1.0,0.007949,Under,0.992051
2026-02-23,Vasily Podkolzin,EDM,,BLOCKS,3.5,0.4537,1.0,0.007986,Under,0.992014
2026-02-23,Kyle MacLean,NYI,,BLOCKS,3.5,0.453,1.0,0.007999,Under,0.992001
2026-02-23,Dmitri Voronkov,CBJ,,BLOCKS,2.5,0.2656,1.0,0.008023,Under,0.991977
2026-02-23,Tyler Seguin,DAL,,BLOCKS,1.5,0.103,1.0,0.008149,Under,0.991851
2026-02-23,Kailer Yamamoto,UTA,,BLOCKS,3.5,0.4568,1.0,0.008379,Under,0.991621
2026-02-23,Jack Quinn,BUF,,BLOCKS,1.5,0.1051,1.0,0.008504,Under,0.991496
2026-02-23,Fraser Minten,BOS,,BLOCKS,2.5,0.2715,1.0,0.008531,Under,0.991469
2026-02-23,Adam Boqvist,NYI,,BLOCKS,2.5,0.2736,1.0,0.008836,Under,0.991164
2026-02-23,Dominik Shine,DET,,BLOCKS,2.5,0.2738,1.0,0.008941,Under,0.991059
2026-02-23,Reilly Smith,VGK,,BLOCKS,2.5,0.2813,1.0,0.008983,Under,0.991017
2026-02-23,Brendan Smith,CBJ,,BLOCKS,2.5,0.2813,1.0,0.009219,Under,0.990781
2026-02-23,Nick DeSimone,UTA,,BLOCKS,2.5,0.279,1.0,0.009394,Under,0.990606
2026-02-23,Michael Carcone,UTA,,BLOCKS,2.5,0.279,1.0,0.009394,Under,0.990606
2026-02-23,Curtis Lazar,EDM,,BLOCKS,3.5,0.4833,1.0,0.009564,Under,0.990436
2026-02-23,Casey Mittelstadt,BOS,,BLOCKS,2.5,0.2848,1.0,0.009573,Under,0.990427
2026-02-23,Michael Eyssimont,BOS,,BLOCKS,2.5,0.2848,1.0,0.009573,Under,0.990427
2026-02-23,Lian Bichsel,DAL,,BLOCKS,3.5,0.4847,1.0,0.009579,Under,0.990421
2026-02-23,Oliver Bjorkstrand,TBL,,BLOCKS,3.5,0.4908,1.0,0.009615,Under,0.990385
2026-02-23,Sam Steel,DAL,,BLOCKS,2.5,0.2853,1.0,0.009642,Under,0.990358
2026-02-23,Adam Erne,DAL,,BLOCKS,2.5,0.2853,1.0,0.009642,Under,0.990358
2026-02-23,Emmitt Finnie,DET,,BLOCKS,1.5,0.1123,1.0,0.009689,Under,0.990311
2026-02-23,Jordan Eberle,SEA,,BLOCKS,3.5,0.4838,1.0,0.009772,Under,0.990228
2026-02-23,Ryan Winterton,SEA,,BLOCKS,2.5,0.2859,1.0,0.009924,Under,0.990076
2026-02-23,Jacob Melanson,SEA,,BLOCKS,2.5,0.2859,1.0,0.009924,Under,0.990076
2026-02-23,Alexander Holtz,VGK,,BLOCKS,2.5,0.2939,1.0,0.009975,Under,0.990025
2026-02-23,Nathan MacKinnon,COL,,BLOCKS,3.5,0.4908,1.0,0.010183,Under,0.989817
2026-02-23,Clay Stevenson,WSH,,SAVES,30.5,6.8851,1.0034,0.010203,Under,0.989797
2026-02-23,Jake Oettinger,DAL,,SAVES,30.5,6.8888,0.9966,0.010257,Under,0.989743
2026-02-23,Patrik Laine,MTL,,BLOCKS,3.5,0.4946,1.0,0.010373,Under,0.989627
2026-02-23,Brendan Gallagher,MTL,,BLOCKS,3.5,0.4946,1.0,0.010373,Under,0.989627
2026-02-23,Pierre-Luc Dubois,WSH,,BLOCKS,3.5,0.5029,1.0,0.01055,Under,0.98945
2026-02-23,Gavin Brindley,COL,,BLOCKS,1.5,0.1189,1.0,0.010672,Under,0.989328
2026-02-23,Axel Sandin-Pellikka,DET,,BLOCKS,3.5,0.4998,1.0,0.010733,Under,0.989267
2026-02-23,Logan Cooley,UTA,,BLOCKS,2.5,0.2951,1.0,0.010735,Under,0.989265
2026-02-23,Connor Ingram,EDM,,SAVES,26.5,5.9015,1.002,0.010735,Under,0.989265
2026-02-23,Nick Schmaltz,UTA,,BLOCKS,2.5,0.2951,1.0,0.010735,Under,0.989265
2026-02-23,Zach Benson,BUF,,BLOCKS,2.5,0.2991,1.0,0.010888,Under,0.989112
2026-02-23,Jesper Wallstedt,MIN,,SAVES,28.5,6.3256,1.007,0.01091,Under,0.98909
2026-02-23,Scott Wedgewood,COL,,SAVES,28.5,6.3686,1.0024,0.010961,Under,0.989039
2026-02-23,Kasperi Kapanen,EDM,,BLOCKS,3.5,0.5089,1.0,0.011045,Under,0.988955
2026-02-23,Matty Beniers,SEA,,BLOCKS,3.5,0.5056,1.0,0.011052,Under,0.988948
2026-02-23,Barrett Hayton,UTA,,BLOCKS,3.5,0.5045,1.0,0.011057,Under,0.988943
2026-02-23,Eric Robinson,CAR,,BLOCKS,1.5,0.1229,1.0,0.011123,Under,0.988877
2026-02-23,Mark Jankowski,CAR,,BLOCKS,3.5,0.516,1.0,0.011206,Under,0.988794
2026-02-23,Oliver Kapanen,MTL,,BLOCKS,3.5,0.5089,1.0,0.011221,Under,0.988779
2026-02-23,Vitek Vanecek,UTA,,SAVES,30.5,6.8893,1.0,0.011257,Under,0.988743
2026-02-23,Ryan McLeod,BUF,,BLOCKS,2.5,0.3041,1.0,0.011324,Under,0.988676
2026-02-23,Max Shabanov,NYI,,BLOCKS,2.5,0.3054,1.0,0.011507,Under,0.988493
2026-02-23,Alex DeBrincat,DET,,BLOCKS,3.5,0.5166,1.0,0.011748,Under,0.988252
2026-02-23,Ben Meyers,SEA,,BLOCKS,3.5,0.5172,1.0,0.011766,Under,0.988234
2026-02-23,Tomas Hertl,VGK,,BLOCKS,3.5,0.5328,1.0,0.011935,Under,0.988065
2026-02-23,Jack McBain,UTA,,BLOCKS,3.5,0.5198,1.0,0.011997,Under,0.988003
2026-02-23,William Karlsson,VGK,,BLOCKS,2.5,0.322,1.0,0.012381,Under,0.987619
2026-02-23,Casey Cizikas,NYI,,BLOCKS,3.5,0.531,1.0,0.012521,Under,0.987479
2026-02-23,Jean-Gabriel Pageau,NYI,,BLOCKS,3.5,0.5336,1.0,0.012692,Under,0.987308
2026-02-23,Aliaksei Protas,WSH,,BLOCKS,3.5,0.5387,1.0,0.01275,Under,0.98725
2026-02-23,Dylan Strome,WSH,,BLOCKS,3.5,0.5387,1.0,0.01275,Under,0.98725
2026-02-23,David Pastrnak,BOS,,BLOCKS,2.5,0.322,1.0,0.012809,Under,0.987191
2026-02-23,Kent Johnson,CBJ,,BLOCKS,3.5,0.5421,1.0,0.012838,Under,0.987162
2026-02-23,Nico Sturm,MIN,,BLOCKS,2.5,0.322,1.0,0.012839,Under,0.987161
2026-02-23,Marcus Johansson,MIN,,BLOCKS,2.5,0.322,1.0,0.012839,Under,0.987161
2026-02-23,Mikko Rantanen,DAL,,BLOCKS,2.5,0.322,1.0,0.01285,Under,0.98715
2026-02-23,Erik Karlsson,PIT,,BLOCKS,2.5,0.322,1.0,0.012951,Under,0.987049
2026-02-23,Brock Nelson,COL,,BLOCKS,2.5,0.322,1.0,0.01307,Under,0.98693
2026-02-23,Albert Johansson,DET,,BLOCKS,2.5,0.322,1.0,0.013123,Under,0.986877
2026-02-23,Dylan McIlrath,WSH,,BLOCKS,3.5,0.5448,1.0,0.013146,Under,0.986854
2026-02-23,Erik Gustafsson,DET,,BLOCKS,3.5,0.5398,1.0,0.013236,Under,0.986764
2026-02-23,Rickard Rakell,PIT,,BLOCKS,3.5,0.5447,1.0,0.013331,Under,0.986669
2026-02-23,Vladimir Tarasenko,MIN,,BLOCKS,3.5,0.546,1.0,0.013371,Under,0.986629
2026-02-23,Noah Ostlund,BUF,,BLOCKS,3.5,0.5458,1.0,0.013418,Under,0.986582
2026-02-23,Yanni Gourde,TBL,,BLOCKS,1.5,0.1371,1.0,0.013449,Under,0.986551
2026-02-23,Devon Toews,COL,,BLOCKS,3.5,0.5447,1.0,0.013542,Under,0.986458
2026-02-23,Alexander Nikishin,CAR,,BLOCKS,3.5,0.5569,1.0,0.013786,Under,0.986214
2026-02-23,Andrew Mangiapane,EDM,,BLOCKS,2.5,0.3328,1.0,0.013952,Under,0.986048
2026-02-23,Clay Stevenson,WSH,,SAVES,28.5,6.8851,1.0034,0.01398,Under,0.98602
2026-02-23,Jake Oettinger,DAL,,SAVES,28.5,6.8888,0.9966,0.014111,Under,0.985889
2026-02-23,Mike Reilly,CAR,,BLOCKS,2.5,0.339,1.0,0.01428,Under,0.98572
2026-02-23,Yakov Trenin,MIN,,BLOCKS,3.5,0.5625,1.0,0.014474,Under,0.985526
2026-02-23,Braeden Bowman,VGK,,BLOCKS,2.5,0.3462,1.0,0.014646,Under,0.985354
2026-02-23,Egor Chinakhov,PIT,,BLOCKS,2.5,0.3414,1.0,0.014831,Under,0.985169
2026-02-23,Jesperi Kotkaniemi,CAR,,BLOCKS,1.5,0.1444,1.0,0.014839,Under,0.985161
2026-02-23,Anthony Mantha,PIT,,BLOCKS,1.5,0.1433,1.0,0.014882,Under,0.985118
2026-02-23,Connor McMichael,WSH,,BLOCKS,3.5,0.5718,1.0,0.014975,Under,0.985025
2026-02-23,Jesper Wallstedt,MIN,,SAVES,26.5,6.3256,1.007,0.014983,Under,0.985017
2026-02-23,Jack Eichel,VGK,,BLOCKS,3.5,0.5811,1.0,0.01507,Under,0.98493
2026-02-23,Vitek Vanecek,UTA,,SAVES,28.5,6.8893,1.0,0.01513,Under,0.98487
2026-02-23,Darren Raddysh,TBL,,BLOCKS,3.5,0.579,1.0,0.015145,Under,0.984855
2026-02-23,Scott Wedgewood,COL,,SAVES,26.5,6.3686,1.0024,0.015185,Under,0.984815
2026-02-23,Brandon Hagel,TBL,,BLOCKS,3.5,0.5811,1.0,0.015287,Under,0.984713
2026-02-23,Arber Xhekaj,MTL,,BLOCKS,3.5,0.5722,1.0,0.015387,Under,0.984613
2026-02-23,Connor Ingram,EDM,,SAVES,24.5,5.9015,1.002,0.01539,Under,0.98461
2026-02-23,Seth Jarvis,CAR,,BLOCKS,3.5,0.5811,1.0,0.015444,Under,0.984556
2026-02-23,Calum Ritchie,NYI,,BLOCKS,3.5,0.5738,1.0,0.015457,Under,0.984543
2026-02-23,Zach Werenski,CBJ,,BLOCKS,3.5,0.5811,1.0,0.015468,Under,0.984532
2026-02-23,David Spacek,MIN,,BLOCKS,3.5,0.5811,1.0,0.015762,Under,0.984238
2026-02-23,Quinn Hughes,MIN,,BLOCKS,3.5,0.5811,1.0,0.015762,Under,0.984238
2026-02-23,Connor McDavid,EDM,,BLOCKS,3.5,0.5811,1.0,0.015831,Under,0.984169
2026-02-23,Rasmus Dahlin,BUF,,BLOCKS,3.5,0.5811,1.0,0.015873,Under,0.984127
2026-02-23,Anders Lee,NYI,,BLOCKS,2.5,0.3525,1.0,0.01608,Under,0.98392
2026-02-23,Kevin Connauton,UTA,,BLOCKS,3.5,0.5812,1.0,0.016177,Under,0.983823
2026-02-23,Mathew Barzal,NYI,,BLOCKS,3.5,0.5846,1.0,0.016242,Under,0.983758
2026-02-23,Valeri Nichushkin,COL,,BLOCKS,3.5,0.5935,1.0,0.016992,Under,0.983008
2026-02-23,Ben Hutton,VGK,,BLOCKS,3.5,0.6082,1.0,0.016992,Under,0.983008
2026-02-23,Juraj Slafkovský,MTL,,BLOCKS,3.5,0.5953,1.0,0.017066,Under,0.982934
2026-02-23,Ondrej Palat,NYI,,BLOCKS,3.5,0.6011,1.0,0.017486,Under,0.982514
2026-02-23,Ilya Solovyov,PIT,,BLOCKS,3.5,0.6052,1.0,0.01764,Under,0.98236
2026-02-23,John Marino,UTA,,BLOCKS,3.5,0.6063,1.0,0.018059,Under,0.981941
2026-02-23,Dylan Guenther,UTA,,BLOCKS,2.5,0.3717,1.0,0.018295,Under,0.981705
2026-02-23,Charle-Edouard D'Astous,TBL,,BLOCKS,3.5,0.6235,1.0,0.018411,Under,0.981589
2026-02-23,Carter Hart,VGK,,SAVES,30.5,8.0508,0.9921,0.018427,Under,0.981573
2026-02-23,Justin Hryckowian,DAL,,BLOCKS,3.5,0.6197,1.0,0.018625,Under,0.981375
2026-02-23,Mavrik Bourque,DAL,,BLOCKS,3.5,0.6197,1.0,0.018625,Under,0.981375
2026-02-23,Jason Robertson,DAL,,BLOCKS,1.5,0.1636,1.0,0.018658,Under,0.981342
2026-02-23,Matt Duchene,DAL,,BLOCKS,1.5,0.1636,1.0,0.018658,Under,0.981342
2026-02-23,Jordan Harris,BOS,,BLOCKS,3.5,0.6235,1.0,0.018785,Under,0.981215
2026-02-23,Jared McCann,SEA,,BLOCKS,2.5,0.3781,1.0,0.018988,Under,0.981012
2026-02-23,Brandon Saad,VGK,,BLOCKS,1.5,0.1689,1.0,0.019171,Under,0.980829
2026-02-23,Jonas Rondbjerg,VGK,,BLOCKS,1.5,0.1689,1.0,0.019171,Under,0.980829
2026-02-23,Clay Stevenson,WSH,,SAVES,26.5,6.8851,1.0034,0.019181,Under,0.980819
2026-02-23,Jake Oettinger,DAL,,SAVES,26.5,6.8888,0.9966,0.019387,Under,0.980613
2026-02-23,Pavel Zacha,BOS,,BLOCKS,3.5,0.6327,1.0,0.019509,Under,0.980491
2026-02-23,Martin Necas,COL,,BLOCKS,2.5,0.3863,1.0,0.019783,Under,0.980217
2026-02-23,Justin Sourdif,WSH,,BLOCKS,3.5,0.6359,1.0,0.019792,Under,0.980208
2026-02-23,Brandon Duhaime,WSH,,BLOCKS,3.5,0.6359,1.0,0.019792,Under,0.980208
2026-02-23,Nikita Zadorov,BOS,,BLOCKS,3.5,0.6397,1.0,0.020066,Under,0.979934
2026-02-23,Alex Steeves,BOS,,BLOCKS,3.5,0.6397,1.0,0.020066,Under,0.979934
2026-02-23,Morgan Geekie,BOS,,BLOCKS,2.5,0.3932,1.0,0.020222,Under,0.979778
2026-02-23,Mason Marchment,CBJ,,BLOCKS,3.5,0.6439,1.0,0.020223,Under,0.979777
2026-02-23,Kirill Marchenko,CBJ,,BLOCKS,3.5,0.6439,1.0,0.020223,Under,0.979777
2026-02-23,Tyson Kozak,BUF,,BLOCKS,2.5,0.392,1.0,0.020294,Under,0.979706
2026-02-23,Vitek Vanecek,UTA,,SAVES,26.5,6.8893,1.0,0.020324,Under,0.979676
2026-02-23,Declan Carlile,TBL,,BLOCKS,3.5,0.6485,1.0,0.020384,Under,0.979616
2026-02-23,Connor Dewar,PIT,,BLOCKS,2.5,0.3941,1.0,0.020533,Under,0.979467
2026-02-23,Jesper Wallstedt,MIN,,SAVES,24.5,6.3256,1.007,0.020549,Under,0.979451
2026-02-23,Marco Kasper,DET,,BLOCKS,3.5,0.6396,1.0,0.020626,Under,0.979374
2026-02-23,Nathan Bastian,DAL,,BLOCKS,1.5,0.1741,1.0,0.020797,Under,0.979203
2026-02-23,Mason Appleton,DET,,BLOCKS,1.5,0.1731,1.0,0.020854,Under,0.979146
2026-02-23,Mark Stone,VGK,,BLOCKS,3.5,0.6589,1.0,0.020886,Under,0.979114
2026-02-23,Anthony Cirelli,TBL,,BLOCKS,3.5,0.6549,1.0,0.020899,Under,0.979101
2026-02-23,Roope Hintz,DAL,,BLOCKS,3.5,0.6485,1.0,0.020934,Under,0.979066
