date,home,away,market,ev
2026-01-31T17:30:00Z,Philadelphia Flyers,Los Angeles Kings,ev_under,0.0292
2026-02-01T00:00:00Z,New York Islanders,Nashville Predators,ev_away_ml,0.0134
2026-02-01T00:00:00Z,Vancouver Canucks,Toronto Maple Leafs,ev_away_ml,0.0112
2026-02-01T00:00:00Z,Ottawa Senators,New Jersey Devils,ev_home_ml,0.0008
2026-02-01T00:00:00Z,Ottawa Senators,New Jersey Devils,ev_away_pl_+1.5,-0.0004
2026-01-31T21:00:00Z,Florida Panthers,Winnipeg Jets,ev_away_ml,-0.0069
2026-01-31T18:00:00Z,Detroit Red Wings,Colorado Avalanche,ev_away_ml,-0.0089
2026-02-01T00:00:00Z,New York Islanders,Nashville Predators,ev_home_pl_-1.5,-0.0143
2026-01-31T21:00:00Z,Calgary Flames,San Jose Sharks,ev_away_pl_+1.5,-0.0196
2026-02-01T00:00:00Z,St. Louis Blues,Columbus Blue Jackets,ev_over,-0.0344
2026-02-01T00:00:00Z,St. Louis Blues,Columbus Blue Jackets,ev_away_pl_+1.5,-0.0355
2026-01-31T17:30:00Z,Philadelphia Flyers,Los Angeles Kings,ev_away_ml,-0.0397
2026-01-31T17:30:00Z,Philadelphia Flyers,Los Angeles Kings,ev_home_ml,-0.0511
2026-02-01T00:00:00Z,St. Louis Blues,Columbus Blue Jackets,ev_home_pl_-1.5,-0.0513
2026-02-01T00:00:00Z,St. Louis Blues,Columbus Blue Jackets,ev_under,-0.0518
2026-02-01T00:00:00Z,New York Islanders,Nashville Predators,ev_away_pl_+1.5,-0.0548
2026-01-31T21:00:00Z,Florida Panthers,Winnipeg Jets,ev_home_ml,-0.0632
2026-02-01T00:00:00Z,New York Islanders,Nashville Predators,ev_home_ml,-0.0836
2026-01-31T18:00:00Z,Detroit Red Wings,Colorado Avalanche,ev_home_ml,-0.0856
2026-02-01T03:00:00Z,Edmonton Oilers,Minnesota Wild,ev_away_pl_+1.5,-0.0894
2026-02-01T00:00:00Z,Ottawa Senators,New Jersey Devils,ev_away_ml,-0.092
2026-01-31T21:00:00Z,Calgary Flames,San Jose Sharks,ev_home_pl_-1.5,-0.0922
2026-02-01T00:00:00Z,Buffalo Sabres,Montréal Canadiens,ev_home_ml,-0.0984
2026-02-01T00:00:00Z,Ottawa Senators,New Jersey Devils,ev_home_pl_-1.5,-0.1134
2026-02-01T00:00:00Z,Vancouver Canucks,Toronto Maple Leafs,ev_home_ml,-0.1138
2026-01-31T17:30:00Z,Philadelphia Flyers,Los Angeles Kings,ev_over,-0.116
2026-02-01T00:00:00Z,Ottawa Senators,New Jersey Devils,ev_over,-0.133
2026-02-01T00:00:00Z,Buffalo Sabres,Montréal Canadiens,ev_over,-0.1661
2026-01-31T22:00:00Z,Washington Capitals,Carolina Hurricanes,ev_away_ml,-0.2028
2026-01-31T18:00:00Z,Detroit Red Wings,Colorado Avalanche,ev_over,-0.207
2026-01-31T20:30:00Z,Pittsburgh Penguins,New York Rangers,ev_over,-0.2642
2026-02-01T03:00:00Z,Vegas Golden Knights,Seattle Kraken,ev_home_pl_-1.5,-0.2643
2026-01-31T22:00:00Z,Washington Capitals,Carolina Hurricanes,ev_over,-0.2742
2026-01-31T21:00:00Z,Calgary Flames,San Jose Sharks,ev_over,-0.2796
2026-02-01T00:00:00Z,Buffalo Sabres,Montréal Canadiens,ev_home_pl_-1.5,-0.2871
2026-02-01T00:00:00Z,New York Islanders,Nashville Predators,ev_over,-0.2981
2026-02-01T02:00:00Z,Utah Mammoth,Dallas Stars,ev_over,-0.3194
2026-02-01T03:00:00Z,Edmonton Oilers,Minnesota Wild,ev_over,-0.3206
2026-02-01T00:00:00Z,Vancouver Canucks,Toronto Maple Leafs,ev_over,-0.336
2026-02-01T00:00:00Z,St. Louis Blues,Columbus Blue Jackets,ev_away_ml,-0.3542
2026-02-01T02:00:00Z,Utah Mammoth,Dallas Stars,ev_home_ml,-0.3552
2026-01-31T21:00:00Z,Florida Panthers,Winnipeg Jets,ev_home_pl_-1.5,-0.3661
2026-02-01T03:00:00Z,Vegas Golden Knights,Seattle Kraken,ev_over,-0.3859
2026-02-01T03:00:00Z,Vegas Golden Knights,Seattle Kraken,ev_away_ml,-0.4283
2026-01-31T20:30:00Z,Pittsburgh Penguins,New York Rangers,ev_home_ml,-0.4972
2026-01-31T20:30:00Z,Pittsburgh Penguins,New York Rangers,ev_home_pl_-1.5,-0.5353
2026-01-31T21:00:00Z,Florida Panthers,Winnipeg Jets,ev_over,-0.5364
2026-02-01T03:00:00Z,Edmonton Oilers,Minnesota Wild,ev_away_ml,-0.5397
2026-01-31T21:00:00Z,Calgary Flames,San Jose Sharks,ev_away_ml,-0.5635
2026-02-01T02:00:00Z,Utah Mammoth,Dallas Stars,ev_home_pl_-1.5,-0.6399
