date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-01-26,Eric Comrie,WPG,,SAVES,24.5,3.9123,0.9974,0.003185,Under,0.996815
2026-01-26,Leo Carlsson,ANA,EDM,BLOCKS,2.5,0.1744,1.0015,0.003215,Under,0.996785
2026-01-26,Beckett Sennecke,ANA,EDM,BLOCKS,2.5,0.1744,1.0015,0.003215,Under,0.996785
2026-01-26,Sam Colangelo,ANA,EDM,BLOCKS,2.5,0.1744,1.0015,0.003215,Under,0.996785
2026-01-26,Andre Burakovsky,CHI,,BLOCKS,3.5,0.3152,1.0,0.003227,Under,0.996773
2026-01-26,Jimmy Snuggerud,STL,,BLOCKS,2.5,0.1742,1.0,0.003252,Under,0.996748
2026-01-26,Pius Suter,STL,,BLOCKS,2.5,0.1742,1.0,0.003252,Under,0.996748
2026-01-26,Curtis Lazar,EDM,ANA,BLOCKS,3.5,0.3154,1.0057,0.003272,Under,0.996728
2026-01-26,Matt Duchene,DAL,,BLOCKS,2.5,0.1741,1.0,0.003282,Under,0.996718
2026-01-26,Nathan Bastian,DAL,,BLOCKS,2.5,0.1741,1.0,0.003282,Under,0.996718
2026-01-26,Kyle Connor,WPG,,BLOCKS,3.5,0.3156,1.0,0.003321,Under,0.996679
2026-01-26,Kirill Kaprizov,MIN,,BLOCKS,2.5,0.1774,1.0,0.003368,Under,0.996632
2026-01-26,Oskar Bäck,DAL,,BLOCKS,3.5,0.3165,1.0,0.003375,Under,0.996625
2026-01-26,Ville Husso,ANA,EDM,SAVES,26.5,4.2664,1.0057,0.003409,Under,0.996591
2026-01-26,Jakob Pelletier,TBL,UTA,BLOCKS,3.5,0.3235,1.0,0.003458,Under,0.996542
2026-01-26,Max Sasson,VAN,,BLOCKS,3.5,0.315,1.0,0.003474,Under,0.996526
2026-01-26,Jonathan Drouin,NYI,PHI,BLOCKS,3.5,0.3148,1.0004,0.003483,Under,0.996517
2026-01-26,Tom Wilson,WSH,,BLOCKS,3.5,0.3166,1.0,0.003513,Under,0.996487
2026-01-26,Matt Rempe,NYR,BOS,BLOCKS,3.5,0.3243,1.0069,0.003544,Under,0.996456
2026-01-26,Joe Veleno,MTL,,BLOCKS,1.5,0.0628,1.0,0.003572,Under,0.996428
2026-01-26,Aleksei Kolosov,PHI,NYI,SAVES,26.5,4.2011,1.0004,0.00358,Under,0.99642
2026-01-26,Arseny Gritsyuk,NJD,,BLOCKS,3.5,0.3233,1.0,0.003655,Under,0.996345
2026-01-26,Sandis Vilmanis,FLA,,BLOCKS,3.5,0.3294,1.0,0.003675,Under,0.996325
2026-01-26,Matvei Michkov,PHI,NYI,BLOCKS,3.5,0.3228,0.9948,0.003696,Under,0.996304
2026-01-26,Nicolas Deslauriers,PHI,NYI,BLOCKS,3.5,0.3228,0.9948,0.003696,Under,0.996304
2026-01-26,Jakub Dobes,MTL,,SAVES,28.5,4.6081,1.0037,0.003774,Under,0.996226
2026-01-26,J.T. Compher,DET,,BLOCKS,2.5,0.1815,1.0,0.003828,Under,0.996172
2026-01-26,Dylan Larkin,DET,,BLOCKS,2.5,0.1815,1.0,0.003828,Under,0.996172
2026-01-26,Kasperi Kapanen,EDM,ANA,BLOCKS,3.5,0.3328,1.0057,0.003846,Under,0.996154
2026-01-26,Jeff Skinner,SJS,,BLOCKS,2.5,0.1878,1.0,0.003875,Under,0.996125
2026-01-26,Joel Kiviranta,COL,,BLOCKS,2.5,0.1892,1.0,0.003958,Under,0.996042
2026-01-26,Akira Schmid,VGK,,SAVES,24.5,4.218,0.994,0.003971,Under,0.996029
2026-01-26,Tanner Laczynski,VGK,,BLOCKS,3.5,0.3462,1.0,0.004,Under,0.996
2026-01-26,Jonas Rondbjerg,VGK,,BLOCKS,3.5,0.3462,1.0,0.004,Under,0.996
2026-01-26,Jack Quinn,BUF,,BLOCKS,2.5,0.1892,1.0,0.004009,Under,0.995991
2026-01-26,Oliver Kapanen,MTL,,BLOCKS,3.5,0.3328,1.0,0.004075,Under,0.995925
2026-01-26,Michael Amadio,OTT,,BLOCKS,3.5,0.3414,1.0,0.004093,Under,0.995907
2026-01-26,Casey DeSmith,DAL,,SAVES,30.5,5.1373,0.9974,0.004113,Under,0.995887
2026-01-26,Ilya Mikheyev,CHI,,BLOCKS,2.5,0.1924,1.0,0.004131,Under,0.995869
2026-01-26,Evan Rodrigues,FLA,,BLOCKS,2.5,0.1926,1.0,0.004133,Under,0.995867
2026-01-26,Mikey Anderson,LAK,,BLOCKS,3.5,0.3358,1.0,0.00414,Under,0.99586
2026-01-26,Zayne Parekh,CGY,,BLOCKS,3.5,0.347,1.0,0.004177,Under,0.995823
2026-01-26,Josh Anderson,MTL,,BLOCKS,3.5,0.3358,1.0,0.004184,Under,0.995816
2026-01-26,Nils Aman,VAN,,BLOCKS,2.5,0.1899,1.0,0.004229,Under,0.995771
2026-01-26,Evander Kane,VAN,,BLOCKS,2.5,0.1899,1.0,0.004229,Under,0.995771
2026-01-26,Brock Boeser,VAN,,BLOCKS,2.5,0.1899,1.0,0.004229,Under,0.995771
2026-01-26,Clayton Keller,UTA,TBL,BLOCKS,2.5,0.1927,1.0104,0.00423,Under,0.99577
2026-01-26,John Tavares,TOR,,BLOCKS,3.5,0.3493,1.0,0.004233,Under,0.995767
2026-01-26,Patrick Kane,DET,,BLOCKS,2.5,0.1899,1.0,0.004288,Under,0.995712
2026-01-26,Tim Washe,ANA,EDM,BLOCKS,2.5,0.1967,1.0015,0.004359,Under,0.995641
2026-01-26,Nikita Grebenkin,PHI,NYI,BLOCKS,2.5,0.1944,0.9948,0.004452,Under,0.995548
2026-01-26,Sean Couturier,PHI,NYI,BLOCKS,2.5,0.1944,0.9948,0.004452,Under,0.995548
2026-01-26,Travis Konecny,PHI,NYI,BLOCKS,2.5,0.1944,0.9948,0.004452,Under,0.995548
2026-01-26,Konsta Helenius,BUF,,BLOCKS,3.5,0.3503,1.0,0.00451,Under,0.99549
2026-01-26,Logan Stankoven,CAR,,BLOCKS,3.5,0.3523,1.0,0.004514,Under,0.995486
2026-01-26,Miles Wood,CBJ,,BLOCKS,2.5,0.198,1.0,0.004525,Under,0.995475
2026-01-26,Mackie Samoskevich,FLA,,BLOCKS,3.5,0.3553,1.0,0.004609,Under,0.995391
2026-01-26,Filip Forsberg,NSH,,BLOCKS,2.5,0.198,1.0,0.004623,Under,0.995377
2026-01-26,Matthew Wood,NSH,,BLOCKS,2.5,0.198,1.0,0.004623,Under,0.995377
2026-01-26,Denver Barkey,PHI,NYI,BLOCKS,2.5,0.1982,0.9948,0.004668,Under,0.995332
2026-01-26,Samuel Helenius,LAK,,BLOCKS,3.5,0.3503,1.0,0.004694,Under,0.995306
2026-01-26,Aliaksei Protas,WSH,,BLOCKS,2.5,0.1984,1.0,0.004715,Under,0.995285
2026-01-26,Nils Hoglander,VAN,,BLOCKS,2.5,0.1992,1.0,0.004766,Under,0.995234
2026-01-26,Kailer Yamamoto,UTA,TBL,BLOCKS,3.5,0.3589,1.0104,0.004869,Under,0.995131
2026-01-26,Jack McBain,UTA,TBL,BLOCKS,3.5,0.3589,1.0104,0.004869,Under,0.995131
2026-01-26,Max Shabanov,NYI,PHI,BLOCKS,3.5,0.3525,1.0004,0.004881,Under,0.995119
2026-01-26,Calum Ritchie,NYI,PHI,BLOCKS,3.5,0.3525,1.0004,0.004881,Under,0.995119
2026-01-26,Sam Lafferty,CHI,,BLOCKS,2.5,0.2062,1.0,0.004913,Under,0.995087
2026-01-26,Petr Mrazek,ANA,EDM,SAVES,30.5,5.3653,1.0057,0.004963,Under,0.995037
2026-01-26,Zack MacEwen,NJD,,BLOCKS,3.5,0.3587,1.0,0.00498,Under,0.99502
2026-01-26,Elmer Soderblom,DET,,BLOCKS,3.5,0.3547,1.0,0.005026,Under,0.994974
2026-01-26,Ondrej Palat,NJD,,BLOCKS,3.5,0.36,1.0,0.005034,Under,0.994966
2026-01-26,Ville Husso,ANA,EDM,SAVES,24.5,4.2664,1.0057,0.005102,Under,0.994898
2026-01-26,Arvid Soderblom,CHI,,SAVES,30.5,5.533,0.9937,0.00514,Under,0.99486
2026-01-26,Ozzy Wiesblatt,NSH,,BLOCKS,2.5,0.2081,1.0,0.005233,Under,0.994767
2026-01-26,Martin Necas,COL,,BLOCKS,2.5,0.2117,1.0,0.005242,Under,0.994758
2026-01-26,Victor Olofsson,COL,,BLOCKS,2.5,0.2117,1.0,0.005242,Under,0.994758
2026-01-26,Aleksei Kolosov,PHI,NYI,SAVES,24.5,4.2011,1.0004,0.005394,Under,0.994606
2026-01-26,Kyle MacLean,NYI,PHI,BLOCKS,2.5,0.2089,1.0004,0.005398,Under,0.994602
2026-01-26,Cole Reinhardt,VGK,,BLOCKS,3.5,0.3838,1.0,0.005428,Under,0.994572
2026-01-26,Cole Caufield,MTL,,BLOCKS,2.5,0.2111,1.0,0.005482,Under,0.994518
2026-01-26,Alex Newhook,MTL,,BLOCKS,2.5,0.2111,1.0,0.005482,Under,0.994518
2026-01-26,Brendan Gallagher,MTL,,BLOCKS,2.5,0.2111,1.0,0.005482,Under,0.994518
2026-01-26,Jayden Struble,MTL,,BLOCKS,2.5,0.2111,1.0,0.005482,Under,0.994518
2026-01-26,Mason Marchment,CBJ,,BLOCKS,2.5,0.2146,1.0,0.005526,Under,0.994474
2026-01-26,Jakub Dobes,MTL,,SAVES,26.5,4.6081,1.0037,0.005537,Under,0.994463
2026-01-26,Leon Draisaitl,EDM,ANA,BLOCKS,3.5,0.3774,1.0057,0.005565,Under,0.994435
2026-01-26,Dalibor Dvorsky,STL,,BLOCKS,3.5,0.3809,1.0,0.005758,Under,0.994242
2026-01-26,Casey DeSmith,DAL,,SAVES,28.5,5.1373,0.9974,0.00588,Under,0.99412
2026-01-26,Kevin Fiala,LAK,,BLOCKS,3.5,0.3788,1.0,0.005895,Under,0.994105
2026-01-26,Warren Foegele,LAK,,BLOCKS,3.5,0.3788,1.0,0.005895,Under,0.994105
2026-01-26,Dominic James,TBL,UTA,BLOCKS,2.5,0.2235,1.0,0.005967,Under,0.9940329999999999
2026-01-26,Alexander Holtz,VGK,,BLOCKS,3.5,0.3973,1.0,0.006002,Under,0.993998
2026-01-26,Ross Colton,COL,,BLOCKS,2.5,0.2245,1.0,0.006065,Under,0.993935
2026-01-26,Sammy Blais,MTL,,BLOCKS,2.5,0.22,1.0,0.006072,Under,0.993928
2026-01-26,Justin Brazeau,PIT,,BLOCKS,2.5,0.2246,1.0,0.006119,Under,0.993881
2026-01-26,Evgeni Malkin,PIT,,BLOCKS,2.5,0.2252,1.0,0.006164,Under,0.993836
2026-01-26,Tommy Novak,PIT,,BLOCKS,2.5,0.2252,1.0,0.006164,Under,0.993836
2026-01-26,Hendrix Lapierre,WSH,,BLOCKS,3.5,0.3834,1.0,0.006181,Under,0.993819
2026-01-26,Tanner Pearson,WPG,,BLOCKS,2.5,0.227,1.0,0.006388,Under,0.993612
2026-01-26,Adam Lowry,WPG,,BLOCKS,2.5,0.227,1.0,0.006388,Under,0.993612
2026-01-26,Mads Sogaard,OTT,,SAVES,30.5,5.6436,1.0054,0.006408,Under,0.993592
2026-01-26,Mark Scheifele,WPG,,BLOCKS,3.5,0.3967,1.0,0.006556,Under,0.993444
2026-01-26,Brad Marchand,FLA,,BLOCKS,2.5,0.2338,1.0,0.006686,Under,0.993314
2026-01-26,Nick Schmaltz,UTA,TBL,BLOCKS,3.5,0.4012,1.0104,0.006733,Under,0.993267
2026-01-26,Petr Mrazek,ANA,EDM,SAVES,28.5,5.3653,1.0057,0.006871,Under,0.993129
2026-01-26,Logan Mailloux,STL,,BLOCKS,2.5,0.2356,1.0,0.006914,Under,0.993086
2026-01-26,Sam Carrick,NYR,BOS,BLOCKS,3.5,0.4082,1.0069,0.006981,Under,0.993019
2026-01-26,Brennan Othmann,NYR,BOS,BLOCKS,3.5,0.4082,1.0069,0.006981,Under,0.993019
2026-01-26,Conor Sheary,NYR,BOS,BLOCKS,3.5,0.4082,1.0069,0.006981,Under,0.993019
2026-01-26,Valeri Nichushkin,COL,,BLOCKS,3.5,0.4102,1.0,0.006993,Under,0.993007
2026-01-26,Blake Coleman,CGY,,BLOCKS,3.5,0.4147,1.0,0.007023,Under,0.992977
2026-01-26,Hunter Brzustewicz,CGY,,BLOCKS,3.5,0.4147,1.0,0.007023,Under,0.992977
2026-01-26,Seth Jarvis,CAR,,BLOCKS,2.5,0.2385,1.0,0.00703,Under,0.99297
2026-01-26,Jesperi Kotkaniemi,CAR,,BLOCKS,2.5,0.2385,1.0,0.00703,Under,0.99297
2026-01-26,Jackson Blake,CAR,,BLOCKS,3.5,0.4114,1.0,0.007088,Under,0.992912
2026-01-26,Zach Benson,BUF,,BLOCKS,3.5,0.4097,1.0,0.00711,Under,0.99289
2026-01-26,Josh Doan,BUF,,BLOCKS,3.5,0.4097,1.0,0.00711,Under,0.99289
2026-01-26,Jonathan Lekkerimäki,VAN,,BLOCKS,3.5,0.4033,1.0,0.007145,Under,0.992855
2026-01-26,Andre Lee,LAK,,BLOCKS,3.5,0.4061,1.0,0.007192,Under,0.992808
2026-01-26,Arvid Soderblom,CHI,,SAVES,28.5,5.533,0.9937,0.007198,Under,0.992802
2026-01-26,Emmitt Finnie,DET,,BLOCKS,2.5,0.2355,1.0,0.007282,Under,0.992718
2026-01-26,Ryan Leonard,WSH,,BLOCKS,1.5,0.0921,1.0,0.007305,Under,0.992695
2026-01-26,Filip Hallander,PIT,,BLOCKS,3.5,0.4142,1.0,0.00732,Under,0.99268
2026-01-26,Sidney Crosby,PIT,,BLOCKS,3.5,0.4142,1.0,0.00732,Under,0.99268
2026-01-26,Brady Tkachuk,OTT,,BLOCKS,2.5,0.2432,1.0,0.007325,Under,0.992675
2026-01-26,David Perron,OTT,,BLOCKS,2.5,0.2432,1.0,0.007325,Under,0.992675
2026-01-26,Vladimir Tarasenko,MIN,,BLOCKS,3.5,0.4165,1.0,0.00733,Under,0.99267
2026-01-26,Matt Boldy,MIN,,BLOCKS,3.5,0.4165,1.0,0.00733,Under,0.99267
2026-01-26,Anders Lee,NYI,PHI,BLOCKS,3.5,0.4061,1.0004,0.007346,Under,0.992654
2026-01-26,Mathew Barzal,NYI,PHI,BLOCKS,3.5,0.4061,1.0004,0.007346,Under,0.992654
2026-01-26,Sam Reinhart,FLA,,BLOCKS,3.5,0.4172,1.0,0.007348,Under,0.992652
2026-01-26,Tyler Bertuzzi,CHI,,BLOCKS,3.5,0.4174,1.0,0.007359,Under,0.992641
2026-01-26,Matthew Tkachuk,FLA,,BLOCKS,2.5,0.2432,1.0,0.007364,Under,0.992636
2026-01-26,Gabriel Vilardi,WPG,,BLOCKS,3.5,0.4137,1.0,0.007396,Under,0.992604
2026-01-26,Matt Grzelcyk,CHI,,BLOCKS,3.5,0.4186,1.0,0.007422,Under,0.992578
2026-01-26,Tyson Kozak,BUF,,BLOCKS,3.5,0.4172,1.0,0.007484,Under,0.992516
2026-01-26,Robby Fabbri,STL,,BLOCKS,2.5,0.2434,1.0,0.007487,Under,0.992513
2026-01-26,Connor Brown,NJD,,BLOCKS,2.5,0.2421,1.0,0.007535,Under,0.992465
2026-01-26,Justin Hryckowian,DAL,,BLOCKS,2.5,0.2437,1.0,0.007568,Under,0.992432
2026-01-26,Anton Lundell,FLA,,BLOCKS,1.5,0.0962,1.0,0.00762,Under,0.99238
2026-01-26,Ryan Lomberg,CGY,,BLOCKS,1.5,0.0971,1.0,0.007635,Under,0.992365
2026-01-26,Cutter Gauthier,ANA,EDM,BLOCKS,3.5,0.4235,1.0015,0.007642,Under,0.992358
2026-01-26,Brayden Point,TBL,UTA,BLOCKS,3.5,0.4241,1.0,0.007657,Under,0.992343
2026-01-26,Nicholas Robertson,TOR,,BLOCKS,3.5,0.4284,1.0,0.007675,Under,0.992325
2026-01-26,Ben Meyers,SEA,,BLOCKS,3.5,0.4216,1.0,0.007744,Under,0.992256
